she	PRP
might	MD
be	VB
.	.

At	IN
one	CD
side	NN
of	IN
this	DT
herb	NN
plot	NN
were	VBD
other	JJ
growths	NNS
of	IN
a	DT
rustic	JJ
pharmacopoeia	NN
,	,
great	JJ
treasures	NNS
and	CC
rarities	NNS
among	IN
the	DT
commoner	NN
herbs	NNS
.	.

There	EX
were	VBD
some	DT
strange	JJ
and	CC
pungent	JJ
odors	NNS
that	WDT
roused	VBD
a	DT
dim	JJ
sense	NN
and	CC
remembrance	NN
of	IN
something	NN
in	IN
the	DT
forgotten	VBN
past	NN
.	.

Some	DT
of	IN
these	DT
might	MD
once	RB
have	VB
belonged	VBN
to	TO
sacred	JJ
and	CC
mystic	JJ
rites	NNS
,	,
and	CC
have	VBP
had	VBN
some	DT
occult	NN
knowledge	NN
handed	VBN
with	IN
them	PRP
down	RP
the	DT
centuries	NNS
;	:
but	CC
now	RB
they	PRP
pertained	VBD
only	RB
to	TO
humble	JJ
compounds	NNS
brewed	VBN
at	IN
intervals	NNS
with	IN
molasses	NNS
or	CC
vinegar	NN
or	CC
spirits	NNS
in	IN
a	DT
small	JJ
caldron	NN
on	IN
Mrs.	NNP
Todd	NNP
's	POS
kitchen	NN
stove	NN
.	.

They	PRP
were	VBD
dispensed	VBN
to	TO
suffering	VBG
neighbors	NNS
,	,
who	WP
usually	RB
came	VBD
at	IN
night	NN
as	IN
if	IN
by	IN
stealth	NN
,	,
bringing	VBG
their	PRP$
own	JJ
ancient-looking	JJ
vials	NNS
to	TO
be	VB
filled	VBN
.	.

One	CD
nostrum	NN
was	VBD
called	VBN
the	DT
Indian	JJ
remedy	NN
,	,
and	CC
its	PRP$
price	NN
was	VBD
but	CC
fifteen	CD
cents	NNS
;	:
the	DT
whispered	VBN
directions	NNS
could	MD
be	VB
heard	VBN
as	IN
customers	NNS
passed	VBD
the	DT
windows	NNS
.	.

With	IN
most	JJS
remedies	NNS
the	DT
purchaser	NN
was	VBD
allowed	VBN
to	TO
depart	VB
unadmonished	JJ
from	IN
the	DT
kitchen	NN
,	,
Mrs.	NNP
Todd	NNP
being	VBG
a	DT
wise	JJ
saver	NN
of	IN
steps	NNS
;	:
but	CC
with	IN
certain	JJ
vials	NNS
she	PRP
gave	VBD
cautions	VBZ
,	,
standing	VBG
in	IN
the	DT
doorway	NN
,	,
and	CC
there	EX
were	VBD
other	JJ
doses	NNS
which	WDT
had	VBD
to	TO
be	VB
accompanied	VBN
on	IN
their	PRP$
healing	NN
way	NN
as	IN
far	RB
as	IN
the	DT
gate	NN
,	,
while	IN
she	PRP
muttered	VBD
long	JJ
chapters	NNS
of	IN
directions	NNS
,	,
and	CC
kept	VBD
up	RP
an	DT
air	NN
of	IN
secrecy	NN
and	CC
importance	NN
to	TO
the	DT
last	JJ
.	.

It	PRP
may	MD
not	RB
have	VB
been	VBN
only	RB
the	DT
common	JJ
aids	NNS
of	IN
humanity	NN
with	IN
which	WDT
she	PRP
tried	VBD
to	TO
cope	VB
;	:
it	PRP
seemed	VBD
sometimes	RB
as	IN
if	IN
love	NN
and	CC
hate	NN
and	CC
jealousy	NN
and	CC
adverse	JJ
winds	NNS
at	IN
sea	NN
might	MD
also	RB
find	VB
their	PRP$
proper	JJ
remedies	NNS
among	IN
the	DT
curious	JJ
wild-looking	JJ
plants	NNS
in	IN
Mrs.	NNP
Todd	NNP
's	POS
garden	NN
.	.

The	DT
village	NN
doctor	NN
and	CC
this	DT
learned	VBD
herbalist	NN
were	VBD
upon	IN
the	DT
best	JJS
of	IN
terms	NNS
.	.

The	DT
good	JJ
man	NN
may	MD
have	VB
counted	VBN
upon	IN
the	DT
unfavorable	JJ
effect	NN
of	IN
certain	JJ
potions	NNS
which	WDT
he	PRP
should	MD
find	VB
his	PRP$
opportunity	NN
in	IN
counteracting	VBG
;	:
at	IN
any	DT
rate	NN
,	,
he	PRP
now	RB
and	CC
then	RB
stopped	VBD
and	CC
exchanged	VBD
greetings	NNS
with	IN
Mrs.	NNP
Todd	NNP
over	IN
the	DT
picket	NN
fence	NN
.	.

The	DT
conversation	NN
became	VBD
at	IN
once	RB
professional	JJ
after	IN
the	DT
briefest	JJS
preliminaries	NNS
,	,
and	CC
he	PRP
would	MD
stand	VB
twirling	VBG
a	DT
sweet-scented	JJ
sprig	NN
in	IN
his	PRP$
fingers	NNS
,	,
and	CC
make	VB
suggestive	JJ
jokes	NNS
,	,
perhaps	RB
about	IN
her	PRP$
faith	NN
in	IN
a	DT
too	RB
persistent	JJ
course	NN
of	IN
thoroughwort	NN
elixir	NN
,	,
in	IN
which	WDT
my	PRP$
landlady	NN
professed	VBD
such	JJ
firm	NN
belief	NN
as	IN
sometimes	RB
to	TO
endanger	VB
the	DT
life	NN
and	CC
usefulness	NN
of	IN
worthy	JJ
neighbors	NNS
.	.

To	TO
arrive	VB
at	IN
this	DT
quietest	JJS
of	IN
seaside	JJ
villages	NNS
late	RB
in	IN
June	NNP
,	,
when	WRB
the	DT
busy	JJ
herb-gathering	JJ
season	NN
was	VBD
just	RB
beginning	VBG
,	,
was	VBD
also	RB
to	TO
arrive	VB
in	IN
the	DT
early	JJ
prime	JJ
of	IN
Mrs.	NNP
Todd	NNP
's	POS
activity	NN
in	IN
the	DT
brewing	NN
of	IN
old-fashioned	JJ
spruce	VBP
beer	NN
.	.

This	DT
cooling	NN
and	CC
refreshing	JJ
drink	NN
had	VBD
been	VBN
brought	VBN
to	TO
wonderful	JJ
perfection	NN
through	IN
a	DT
long	JJ
series	NN
of	IN
experiments	NNS
;	:
it	PRP
had	VBD
won	VBN
immense	JJ
local	JJ
fame	NN
,	,
and	CC
the	DT
supplies	NNS
for	IN
its	PRP$
manufacture	NN
were	VBD
always	RB
giving	VBG
out	RP
and	CC
having	VBG
to	TO
be	VB
replenished	VBN
.	.

For	IN
various	JJ
reasons	NNS
,	,
the	DT
seclusion	NN
and	CC
uninterrupted	JJ
days	NNS
which	WDT
had	VBD
been	VBN
looked	VBN
forward	RB
to	TO
proved	VBN
to	TO
be	VB
very	RB
rare	JJ
in	IN
this	DT
otherwise	RB
delightful	JJ
corner	NN
of	IN
the	DT
world	NN
.	.

My	PRP$
hostess	NN
and	CC
I	PRP
had	VBD
made	VBN
our	PRP$
shrewd	JJ
business	NN
agreement	NN
on	IN
the	DT
basis	NN
of	IN
a	DT
simple	JJ
cold	JJ
luncheon	NN
at	IN
noon	NN
,	,
and	CC
liberal	JJ
restitution	NN
in	IN
the	DT
matter	NN
of	IN
hot	JJ
suppers	NNS
,	,
to	TO
provide	VB
for	IN
which	WDT
the	DT
lodger	NN
might	MD
sometimes	RB
be	VB
seen	VBN
hurrying	VBG
down	RP
the	DT
road	NN
,	,
late	RB
in	IN
the	DT
day	NN
,	,
with	IN
cunner	NN
line	NN
in	IN
hand	NN
.	.

It	PRP
was	VBD
soon	RB
found	VBN
that	IN
this	DT
arrangement	NN
made	VBD
large	JJ
allowance	NN
for	IN
Mrs.	NNP
Todd	NNP
's	POS
slow	JJ
herb-gathering	NN
progresses	VBZ
through	IN
woods	NNS
and	CC
pastures	NNS
.	.

The	DT
spruce-beer	NN
customers	NNS
were	VBD
pretty	RB
steady	JJ
in	IN
hot	JJ
weather	NN
,	,
and	CC
there	EX
were	VBD
many	JJ
demands	NNS
for	IN
different	JJ
soothing	JJ
syrups	NNS
and	CC
elixirs	NNS
with	IN
which	WDT
the	DT
unwise	JJ
curiosity	NN
of	IN
my	PRP$
early	JJ
residence	NN
had	VBD
made	VBN
me	PRP
acquainted	VBD
.	.

Knowing	VBG
Mrs.	NNP
Todd	NNP
to	TO
be	VB
a	DT
widow	NN
,	,
who	WP
had	VBD
little	JJ
beside	IN
this	DT
slender	JJR
business	NN
and	CC
the	DT
income	NN
from	IN
one	CD
hungry	JJ
lodger	NN
to	TO
maintain	VB
her	PRP
,	,
one	CD
's	POS
energies	NNS
and	CC
even	RB
interest	NN
were	VBD
quickly	RB
bestowed	VBN
,	,
until	IN
it	PRP
became	VBD
a	DT
matter	NN
of	IN
course	NN
that	IN
she	PRP
should	MD
go	VB
afield	JJ
every	DT
pleasant	JJ
day	NN
,	,
and	CC
that	IN
the	DT
lodger	NN
should	MD
answer	VB
all	DT
peremptory	JJ
knocks	VBZ
at	IN
the	DT
side	NN
door	NN
.	.

In	IN
taking	VBG
an	DT
occasional	JJ
wisdom-giving	JJ
stroll	VBP
in	IN
Mrs.	NNP
Todd	NNP
's	POS
company	NN
,	,
and	CC
in	IN
acting	VBG
as	IN
business	NN
partner	NN
during	IN
her	PRP$
frequent	JJ
absences	NNS
,	,
I	PRP
found	VBD
the	DT
July	NNP
days	NNS
fly	VBP
fast	RB
,	,
and	CC
it	PRP
was	VBD
not	RB
until	IN
I	PRP
felt	VBD
myself	PRP
confronted	VBD
with	IN
too	RB
great	JJ
pride	NN
and	CC
pleasure	NN
in	IN
the	DT
display	NN
,	,
one	CD
night	NN
,	,
of	IN
two	CD
dollars	NNS
and	CC
twenty-seven	CD
cents	NNS
which	WDT
I	PRP
had	VBD
taken	VBN
in	IN
during	IN
the	DT
day	NN
,	,
that	IN
I	PRP
remembered	VBD
a	DT
long	JJ
piece	NN
of	IN
writing	VBG
,	,
sadly	RB
belated	JJ
now	RB
,	,
which	WDT
I	PRP
was	VBD
bound	VBN
to	TO
do	VB
.	.

To	TO
have	VB
been	VBN
patted	VBN
kindly	RB
on	IN
the	DT
shoulder	NN
and	CC
called	VBN
``	``
darlin	NN
'	''
,	,
''	''
to	TO
have	VB
been	VBN
offered	VBN
a	DT
surprise	NN
of	IN
early	JJ
mushrooms	NNS
for	IN
supper	NN
,	,
to	TO
have	VB
had	VBN
all	PDT
the	DT
glory	NN
of	IN
making	VBG
two	CD
dollars	NNS
and	CC
twenty-seven	CD
cents	NNS
in	IN
a	DT
single	JJ
day	NN
,	,
and	CC
then	RB
to	TO
renounce	VB
it	PRP
all	DT
and	CC
withdraw	VB
from	IN
these	DT
pleasant	JJ
successes	NNS
,	,
needed	VBD
much	JJ
resolution	NN
.	.

Literary	NNP
employments	NNS
are	VBP
so	RB
vexed	VBN
with	IN
uncertainties	NNS
at	IN
best	RB
,	,
and	CC
it	PRP
was	VBD
not	RB
until	IN
the	DT
voice	NN
of	IN
conscience	NN
sounded	VBD
louder	RBR
in	IN
my	PRP$
ears	NNS
than	IN
the	DT
sea	NN
on	IN
the	DT
nearest	JJS
pebble	JJ
beach	NN
that	IN
I	PRP
said	VBD
unkind	JJ
words	NNS
of	IN
withdrawal	NN
to	TO
Mrs.	NNP
Todd	NNP
.	.

She	PRP
only	RB
became	VBD
more	RBR
wistfully	RB
affectionate	JJ
than	IN
ever	RB
in	IN
her	PRP$
expressions	NNS
,	,
and	CC
looked	VBD
as	IN
disappointed	JJ
as	IN
I	PRP
expected	VBD
when	WRB
I	PRP
frankly	RB
told	VBD
her	PRP
that	IN
I	PRP
could	MD
no	RB
longer	RB
enjoy	VB
the	DT
pleasure	NN
of	IN
what	WP
we	PRP
called	VBD
``	``
seein	NN
'	''
folks	NNS
.	.
''	''

I	PRP
felt	VBD
that	IN
I	PRP
was	VBD
cruel	JJ
to	TO
a	DT
whole	JJ
neighborhood	NN
in	IN
curtailing	VBG
her	PRP$
liberty	NN
in	IN
this	DT
most	RBS
important	JJ
season	NN
for	IN
harvesting	VBG
the	DT
different	JJ
wild	JJ
herbs	NNS
that	WDT
were	VBD
so	RB
much	JJ
counted	VBN
upon	IN
to	TO
ease	VB
their	PRP$
winter	NN
ails	NNS
.	.

``	``
Well	UH
,	,
dear	RB
,	,
''	''
she	PRP
said	VBD
sorrowfully	RB
,	,
``	``
I	PRP
've	VBP
took	VBD
great	JJ
advantage	NN
o	NN
'	''
your	PRP$
bein	NN
'	''
here	RB
.	.

I	PRP
ai	VBP
n't	RB
had	VBD
such	JJ
a	DT
season	NN
for	IN
years	NNS
,	,
but	CC
I	PRP
have	VBP
never	RB
had	VBN
nobody	NN
I	PRP
could	MD
so	RB
trust	VB
.	.

All	DT
you	PRP
lack	VBP
is	VBZ
a	DT
few	JJ
qualities	NNS
,	,
but	CC
with	IN
time	NN
you	PRP
'd	MD
gain	VB
judgment	NN
an	DT
'	''
experience	NN
,	,
an	DT
'	''
be	VB
very	RB
able	JJ
in	IN
the	DT
business	NN
.	.

I	PRP
'd	MD
stand	VB
right	NN
here	RB
an	DT
'	''
say	VBP
it	PRP
to	TO
anybody	NN
.	.
''	''

Mrs.	NNP
Todd	NNP
and	CC
I	PRP
were	VBD
not	RB
separated	VBN
or	CC
estranged	VBN
by	IN
the	DT
change	NN
in	IN
our	PRP$
business	NN
relations	NNS
;	:
on	IN
the	DT
contrary	NN
,	,
a	DT
deeper	JJR
intimacy	NN
seemed	VBD
to	TO
begin	VB
.	.

I	PRP
do	VBP
not	RB
know	VB
what	WP
herb	NN
of	IN
the	DT
night	NN
it	PRP
was	VBD
that	IN
used	VBN
sometimes	RB
to	TO
send	VB
out	RP
a	DT
penetrating	VBG
odor	NN
late	RB
in	IN
the	DT
evening	NN
,	,
after	IN
the	DT
dew	NN
had	VBD
fallen	VBN
,	,
and	CC
the	DT
moon	NN
was	VBD
high	JJ
,	,
and	CC
the	DT
cool	JJ
air	NN
came	VBD
up	RP
from	IN
the	DT
sea	NN
.	.

Then	RB
Mrs.	NNP
Todd	NNP
would	MD
feel	VB
that	IN
she	PRP
must	MD
talk	VB
to	TO
somebody	NN
,	,
and	CC
I	PRP
was	VBD
only	RB
too	RB
glad	JJ
to	TO
listen	VB
.	.

We	PRP
both	DT
fell	VBD
under	IN
the	DT
spell	NN
,	,
and	CC
she	PRP
either	RB
stood	VBD
outside	IN
the	DT
window	NN
,	,
or	CC
made	VBD
an	DT
errand	NN
to	TO
my	PRP$
sitting-room	JJ
,	,
and	CC
told	VBD
,	,
it	PRP
might	MD
be	VB
very	RB
commonplace	JJ
news	NN
of	IN
the	DT
day	NN
,	,
or	CC
,	,
as	IN
happened	VBN
one	CD
misty	JJ
summer	NN
night	NN
,	,
all	DT
that	DT
lay	VBD
deepest	JJS
in	IN
her	PRP$
heart	NN
.	.

It	PRP
was	VBD
in	IN
this	DT
way	NN
that	IN
I	PRP
came	VBD
to	TO
know	VB
that	IN
she	PRP
had	VBD
loved	VBN
one	CD
who	WP
was	VBD
far	RB
above	IN
her	PRP
.	.

``	``
No	UH
,	,
dear	RB
,	,
him	PRP
I	PRP
speak	VBP
of	IN
could	MD
never	RB
think	VB
of	IN
me	PRP
,	,
''	''
she	PRP
said	VBD
.	.

``	``
When	WRB
we	PRP
was	VBD
young	JJ
together	RB
his	PRP$
mother	NN
did	VBD
n't	RB
favor	VB
the	DT
match	NN
,	,
an	DT
'	''
done	VBN
everything	NN
she	PRP
could	MD
to	TO
part	VB
us	PRP
;	:
and	CC
folks	NNS
thought	VBD
we	PRP
both	DT
married	VBN
well	RB
,	,
but	CC
'	''
t	NN
wa	NN
'n'	CC
t	NN
what	WDT
either	DT
one	CD
of	IN
us	PRP
wanted	VBD
most	RBS
;	:
an	DT
'	''
now	RB
we	PRP
're	VBP
left	VBN
alone	RB
again	RB
,	,
an	DT
'	''
might	MD
have	VB
had	VBD
each	DT
other	JJ
all	PDT
the	DT
time	NN
.	.

He	PRP
was	VBD
above	IN
bein	NN
'	''
a	DT
seafarin	NN
'	''
man	NN
,	,
an	DT
'	''
prospered	VBD
more	JJR
than	IN
most	JJS
;	:
he	PRP
come	VB
of	IN
a	DT
high	JJ
family	NN
,	,
an	DT
'	''
my	PRP$
lot	NN
was	VBD
plain	RB
an	DT
'	''
hard-workin	NN
'	''
.	.

I	PRP
ai	VBP
n't	RB
seen	VBN
him	PRP
for	IN
some	DT
years	NNS
;	:
he	PRP
's	VBZ
forgot	VBN
our	PRP$
youthful	JJ
feelin	NN
's	POS
,	,
I	PRP
expect	VBP
,	,
but	CC
a	DT
woman	NN
's	POS
heart	NN
is	VBZ
different	JJ
;	:
them	PRP
feelin	NN
's	POS
comes	VBZ
back	RB
when	WRB
you	PRP
think	VBP
you	PRP
've	VB
done	VBN
with	IN
'em	PRP
,	,
as	IN
sure	JJ
as	IN
spring	NN
comes	VBZ
with	IN
the	DT
year	NN
.	.

An	DT
'	''
I	PRP
've	VBP
always	RB
had	VBN
ways	NNS
of	IN
hearin	NN
'	''
about	IN
him	PRP
.	.
''	''

She	PRP
stood	VBD
in	IN
the	DT
centre	NN
of	IN
a	DT
braided	JJ
rug	NN
,	,
and	CC
its	PRP$
rings	NNS
of	IN
black	JJ
and	CC
gray	JJ
seemed	VBD
to	TO
circle	NN
about	IN
her	PRP$
feet	NNS
in	IN
the	DT
dim	JJ
light	NN
.	.

Her	PRP$
height	NN
and	CC
massiveness	NN
in	IN
the	DT
low	JJ
room	NN
gave	VBD
her	PRP$
the	DT
look	NN
of	IN
a	DT
huge	JJ
sibyl	NN
,	,
while	IN
the	DT
strange	JJ
fragrance	NN
of	IN
the	DT
mysterious	JJ
herb	NN
blew	VBD
in	IN
from	IN
the	DT
little	JJ
garden	NN
.	.

III	NNP
.	.

The	DT
Schoolhouse	NNP
FOR	IN
SOME	NNP
DAYS	NNS
after	IN
this	DT
,	,
Mrs.	NNP
Todd	NNP
's	POS
customers	NNS
came	VBD
and	CC
went	VBD
past	JJ
my	PRP$
windows	NNS
,	,
and	CC
,	,
haying-time	NN
being	VBG
nearly	RB
over	RB
,	,
strangers	NNS
began	VBD
to	TO
arrive	VB
from	IN
the	DT
inland	RB
country	NN
,	,
such	JJ
was	VBD
her	PRP$
widespread	JJ
reputation	NN
.	.

Sometimes	RB
I	PRP
saw	VBD
a	DT
pale	JJ
young	JJ
creature	NN
like	IN
a	DT
white	JJ
windflower	NN
left	VBD
over	RP
into	IN
midsummer	NN
,	,
upon	IN
whose	WP$
face	NN
consumption	NN
had	VBD
set	VBN
its	PRP$
bright	JJ
and	CC
wistful	JJ
mark	NN
;	:
but	CC
oftener	JJR
two	CD
stout	NN
,	,
hard-worked	JJ
women	NNS
from	IN
the	DT
farms	NNS
came	VBD
together	RB
,	,
and	CC
detailed	VBN
their	PRP$
symptoms	NNS
to	TO
Mrs.	NNP
Todd	NNP
in	IN
loud	JJ
and	CC
cheerful	JJ
voices	NNS
,	,
combining	VBG
the	DT
satisfactions	NNS
of	IN
a	DT
friendly	JJ
gossip	NN
with	IN
the	DT
medical	JJ
opportunity	NN
.	.

They	PRP
seemed	VBD
to	TO
give	VB
much	JJ
from	IN
their	PRP$
own	JJ
store	NN
of	IN
therapeutic	JJ
learning	NN
.	.

I	PRP
became	VBD
aware	JJ
of	IN
the	DT
school	NN
in	IN
which	WDT
my	PRP$
landlady	NN
had	VBD
strengthened	VBN
her	PRP$
natural	JJ
gift	NN
;	:
but	CC
hers	NNS
was	VBD
always	RB
the	DT
governing	VBG
mind	NN
,	,
and	CC
the	DT
final	JJ
command	NN
,	,
``	``
Take	VB
of	IN
hy	NN
`	``
sop	VB
one	CD
handful	NN
''	''
-LRB-	-LRB-
or	CC
whatever	WDT
herb	NN
it	PRP
was	VBD
-RRB-	-RRB-
,	,
was	VBD
received	VBN
in	IN
respectful	JJ
silence	NN
.	.

One	CD
afternoon	NN
,	,
when	WRB
I	PRP
had	VBD
listened	VBN
,	,
--	:
it	PRP
was	VBD
impossible	JJ
not	RB
to	TO
listen	VB
,	,
with	IN
cottonless	JJ
ears	NNS
,	,
--	:
and	CC
then	RB
laughed	VBD
and	CC
listened	VBD
again	RB
,	,
with	IN
an	DT
idle	JJ
pen	NN
in	IN
my	PRP$
hand	NN
,	,
during	IN
a	DT
particularly	RB
spirited	JJ
and	CC
personal	JJ
conversation	NN
,	,
I	PRP
reached	VBD
for	IN
my	PRP$
hat	NN
,	,
and	CC
,	,
taking	VBG
blotting-book	JJ
and	CC
all	DT
under	IN
my	PRP$
arm	NN
,	,
I	PRP
resolutely	RB
fled	VBD
further	JJ
temptation	NN
,	,
and	CC
walked	VBD
out	RP
past	IN
the	DT
fragrant	JJ
green	JJ
garden	NN
and	CC
up	IN
the	DT
dusty	JJ
road	NN
.	.

The	DT
way	NN
went	VBD
straight	RB
uphill	JJ
,	,
and	CC
presently	RB
I	PRP
stopped	VBD
and	CC
turned	VBD
to	TO
look	VB
back	RB
.	.

The	DT
tide	NN
was	VBD
in	IN
,	,
the	DT
wide	JJ
harbor	NN
was	VBD
surrounded	VBN
by	IN
its	PRP$
dark	JJ
woods	NNS
,	,
and	CC
the	DT
small	JJ
wooden	JJ
houses	NNS
stood	VBD
as	IN
near	JJ
as	IN
they	PRP
could	MD
get	VB
to	TO
the	DT
landing	NN
.	.

Mrs.	NNP
