``	``
Poor	NNP
Cockie	NNP
.	.
''	''

said	VBD
Mr	NNP
Berners	NNP
;	:
``	``
he	PRP
has	VBZ
asked	VBN
me	PRP
to	TO
dine	VB
with	IN
him	PRP
at	IN
the	DT
Clarendon	NNP
on	IN
Saturday	NNP
.	.
''	''

``	``
Cockie	NNP
is	VBZ
a	DT
very	RB
good	JJ
Cockie	NN
,	,
''	''
said	VBD
Lord	NNP
Milford	NNP
,	,
``	``
and	CC
Caravan	NNP
is	VBZ
a	DT
very	RB
good	JJ
horse	NN
;	:
and	CC
if	IN
any	DT
gentleman	NN
sportsman	NN
present	JJ
wishes	NNS
to	TO
give	VB
seven	CD
to	TO
two	CD
,	,
I	PRP
will	MD
take	VB
him	PRP
to	TO
any	DT
amount	NN
.	.
''	''

``	``
My	PRP$
book	NN
is	VBZ
made	VBN
up	RP
,	,
''	''
said	VBD
Egremont	NNP
;	:
``	``
and	CC
I	PRP
stand	VBP
or	CC
fall	VBP
by	IN
Caravan	NNP
.	.
''	''

``	``
And	CC
I.	NN
''	''
``	``
And	CC
I.	NN
''	''
``	``
And	CC
I.	NN
''	''
``	``
Well	UH
,	,
mark	NN
my	PRP$
words	NNS
,	,
''	''
said	VBD
a	DT
fourth	JJ
,	,
rather	RB
solemnly	RB
,	,
``	``
Rat-trap	JJ
wins	NNS
.	.
''	''

``	``
There	EX
is	VBZ
not	RB
a	DT
horse	NN
except	IN
Caravan	NNP
,	,
''	''
said	VBD
Lord	NNP
Milford	NNP
,	,
``	``
fit	NN
for	IN
a	DT
borough	NN
stake	NN
.	.
''	''

``	``
You	PRP
used	VBD
to	TO
be	VB
all	DT
for	IN
Phosphorus	NN
,	,
Egremont	NNP
,	,
''	''
said	VBD
Lord	NNP
Eugene	NNP
de	IN
Vere	NNP
.	.

``	``
Yes	UH
;	:
but	CC
fortunately	RB
I	PRP
have	VBP
got	VBN
out	IN
of	IN
that	DT
scrape	NN
.	.

I	PRP
owe	VBP
Phip	NNP
Dormer	NNP
a	DT
good	JJ
turn	NN
for	IN
that	DT
.	.

I	PRP
was	VBD
the	DT
third	JJ
man	NN
who	WP
knew	VBD
he	PRP
had	VBD
gone	VBN
lame	JJ
.	.
''	''

``	``
And	CC
what	WP
are	VBP
the	DT
odds	NNS
against	IN
him	PRP
now	RB
.	.
''	''

``	``
Oh	UH
!	.

nominal	JJ
;	:
forty	CD
to	TO
one	CD
,	,
--	:
what	WP
you	PRP
please	VB
.	.
''	''

``	``
He	PRP
wo	MD
n't	RB
run	VB
,	,
''	''
said	VBD
Mr	NNP
Berners	NNP
,	,
``	``
John	NNP
Day	NNP
told	VBD
me	PRP
he	PRP
had	VBD
refused	VBN
to	TO
ride	VB
him	PRP
.	.
''	''

``	``
I	PRP
believe	VBP
Cockie	NNP
Graves	NNP
might	MD
win	VB
something	NN
if	IN
Phosphorus	NN
came	VBD
in	IN
first	RB
,	,
''	''
said	VBD
Lord	NNP
Milford	NNP
,	,
laughing	VBG
.	.

``	``
How	WRB
close	JJ
it	PRP
is	VBZ
to-night	JJ
!	.
''	''

said	VBD
Egremont	NNP
.	.

``	``
Waiter	NNP
,	,
give	VB
me	PRP
some	DT
Seltzer	NNP
water	NN
;	:
and	CC
open	JJ
another	DT
window	NN
;	:
open	VB
them	PRP
all	DT
.	.
''	''

At	IN
this	DT
moment	NN
an	DT
influx	NN
of	IN
guests	NNS
intimated	VBD
that	IN
the	DT
assembly	NN
at	IN
Lady	NNP
St	NNP
Julian	NNP
's	POS
was	VBD
broken	VBN
up	RP
.	.

Many	JJ
at	IN
the	DT
table	NN
rose	VBD
and	CC
yielded	VBD
their	PRP$
places	NNS
,	,
clustering	NN
round	NN
the	DT
chimney-piece	NN
,	,
or	CC
forming	VBG
in	IN
various	JJ
groups	NNS
,	,
and	CC
discussing	VBG
the	DT
great	JJ
question	NN
.	.

Several	JJ
of	IN
those	DT
who	WP
had	VBD
recently	RB
entered	VBN
were	VBD
votaries	NNS
of	IN
Rat-trap	NN
,	,
the	DT
favourite	JJ
,	,
and	CC
quite	RB
prepared	JJ
,	,
from	IN
all	PDT
the	DT
information	NN
that	WDT
had	VBD
reached	VBN
them	PRP
,	,
to	TO
back	VB
their	PRP$
opinions	NNS
valiantly	RB
.	.

The	DT
conversation	NN
had	VBD
now	RB
become	VBN
general	JJ
and	CC
animated	JJ
,	,
or	CC
rather	RB
there	EX
was	VBD
a	DT
medley	NN
of	IN
voices	NNS
in	IN
which	WDT
little	JJ
was	VBD
distinguished	VBN
except	IN
the	DT
names	NNS
of	IN
horses	NNS
and	CC
the	DT
amount	NN
of	IN
odds	NNS
.	.

In	IN
the	DT
midst	NN
of	IN
all	PDT
this	DT
,	,
waiters	NNS
glided	VBD
about	IN
handing	VBG
incomprehensible	NN
mixtures	NNS
bearing	VBG
aristocratic	JJ
names	NNS
;	:
mystical	JJ
combinations	NNS
of	IN
French	JJ
wines	NNS
and	CC
German	JJ
waters	NNS
,	,
flavoured	VBN
with	IN
slices	NNS
of	IN
Portugal	NNP
fruits	NNS
,	,
and	CC
cooled	VBN
with	IN
lumps	NNS
of	IN
American	JJ
ice	NN
,	,
compositions	NNS
which	WDT
immortalized	VBD
the	DT
creative	JJ
genius	NN
of	IN
some	DT
high	JJ
patrician	JJ
name	NN
.	.

``	``
By	IN
Jove	NN
!	.

that	DT
's	VBZ
a	DT
flash	NN
,	,
''	''
exclaimed	VBD
Lord	NNP
Milford	NNP
,	,
as	IN
a	DT
blaze	NN
of	IN
lightning	NN
seemed	VBD
to	TO
suffuse	VB
the	DT
chamber	NN
,	,
and	CC
the	DT
beaming	VBG
lustres	NNS
turned	VBD
white	JJ
and	CC
ghastly	JJ
in	IN
the	DT
glare	NN
.	.

The	DT
thunder	NN
rolled	VBD
over	IN
the	DT
building	NN
.	.

There	EX
was	VBD
a	DT
dead	JJ
silence	NN
.	.

Was	VBD
it	PRP
going	VBG
to	TO
rain	VB
?	.

Was	VBD
it	PRP
going	VBG
to	TO
pour	VB
?	.

Was	VBD
the	DT
storm	NN
confined	VBN
to	TO
the	DT
metropolis	NN
?	.

Would	MD
it	PRP
reach	VB
Epsom	NNP
?	.

A	DT
deluge	NN
,	,
and	CC
the	DT
course	NN
would	MD
be	VB
a	DT
quagmire	NN
,	,
and	CC
strength	NN
might	MD
baffle	VB
speed	NN
.	.

Another	DT
flash	NN
,	,
another	DT
explosion	NN
,	,
the	DT
hissing	JJ
noise	NN
of	IN
rain	NN
.	.

Lord	NNP
Milford	NNP
moved	VBD
aside	RB
,	,
and	CC
jealous	JJ
of	IN
the	DT
eye	NN
of	IN
another	DT
,	,
read	VB
a	DT
letter	NN
from	IN
Chifney	NNP
,	,
and	CC
in	IN
a	DT
few	JJ
minutes	NNS
afterwards	RB
offered	VBD
to	TO
take	VB
the	DT
odds	NNS
against	IN
Pocket	NNP
Hercules	NNP
.	.

Mr	NNP
Latour	NNP
walked	VBD
to	TO
the	DT
window	NN
,	,
surveyed	VBD
the	DT
heavens	NNS
,	,
sighed	VBD
that	IN
there	EX
was	VBD
not	RB
time	NN
to	TO
send	VB
his	PRP$
tiger	NN
from	IN
the	DT
door	NN
to	TO
Epsom	NNP
,	,
and	CC
get	VB
information	NN
whether	IN
the	DT
storm	NN
had	VBD
reached	VBN
the	DT
Surrey	NNP
hills	NNS
,	,
for	IN
to-night	NN
's	POS
operations	NNS
.	.

It	PRP
was	VBD
too	RB
late	JJ
.	.

So	IN
he	PRP
took	VBD
a	DT
rusk	NN
and	CC
a	DT
glass	NN
of	IN
lemonade	NN
,	,
and	CC
retired	VBN
to	TO
rest	VB
with	IN
a	DT
cool	JJ
head	NN
and	CC
a	DT
cooler	JJR
heart	NN
.	.

The	DT
storm	NN
raged	VBD
,	,
the	DT
incessant	JJ
flash	NN
played	VBD
as	IN
it	PRP
were	VBD
round	JJ
the	DT
burnished	VBN
cornice	NN
of	IN
the	DT
chamber	NN
,	,
and	CC
threw	VBD
a	DT
lurid	JJ
hue	NN
on	IN
the	DT
scenes	NNS
of	IN
Watteau	NNP
and	CC
Boucher	NNP
that	WDT
sparkled	VBD
in	IN
the	DT
medallions	NNS
over	IN
the	DT
lofty	JJ
doors	NNS
.	.

The	DT
thunderbolts	NNS
seemed	VBD
to	TO
descend	VB
in	IN
clattering	VBG
confusion	NN
upon	IN
the	DT
roof	NN
.	.

Sometimes	RB
there	EX
was	VBD
a	DT
moment	NN
of	IN
dead	JJ
silence	NN
,	,
broken	VBN
only	RB
by	IN
the	DT
pattering	NN
of	IN
the	DT
rain	NN
in	IN
the	DT
street	NN
without	IN
,	,
or	CC
the	DT
pattering	NN
of	IN
the	DT
dice	NNS
in	IN
a	DT
chamber	NN
at	IN
hand	NN
.	.

Then	RB
horses	NNS
were	VBD
backed	VBN
,	,
bets	NNS
made	VBD
,	,
and	CC
there	EX
were	VBD
loud	JJ
and	CC
frequent	JJ
calls	NNS
for	IN
brimming	VBG
goblets	NNS
from	IN
hurrying	VBG
waiters	NNS
,	,
distracted	VBN
by	IN
the	DT
lightning	NN
and	CC
deafened	VBN
by	IN
the	DT
peal	NN
.	.

It	PRP
seemed	VBD
a	DT
scene	NN
and	CC
a	DT
supper	NN
where	WRB
the	DT
marble	NN
guest	NN
of	IN
Juan	NNP
might	MD
have	VB
been	VBN
expected	VBN
,	,
and	CC
had	VBD
he	PRP
arrived	VBD
,	,
he	PRP
would	MD
have	VB
found	VBN
probably	RB
hearts	NNS
as	IN
bold	JJ
and	CC
spirits	NNS
as	IN
reckless	JJ
as	IN
he	PRP
encountered	VBD
in	IN
Andalusia	NNP
.	.

Book	VB
1	CD
Chapter	NN
2	CD
``	``
Will	MD
any	DT
one	CD
do	VBP
anything	NN
about	IN
Hybiscus	NNP
?	.
''	''

sang	VBD
out	RP
a	DT
gentleman	NN
in	IN
the	DT
ring	NN
at	IN
Epsom	NNP
.	.

It	PRP
was	VBD
full	JJ
of	IN
eager	JJ
groups	NNS
;	:
round	NN
the	DT
betting	VBG
post	NN
a	DT
swarming	VBG
cluster	NN
,	,
while	IN
the	DT
magic	JJ
circle	NN
itself	PRP
was	VBD
surrounded	VBN
by	IN
a	DT
host	NN
of	IN
horsemen	NNS
shouting	VBG
from	IN
their	PRP$
saddles	NNS
the	DT
odds	NNS
they	PRP
were	VBD
ready	JJ
to	TO
receive	VB
or	CC
give	VB
,	,
and	CC
the	DT
names	NNS
of	IN
the	DT
horses	NNS
they	PRP
were	VBD
prepared	VBN
to	TO
back	VB
or	CC
to	TO
oppose	VB
.	.

``	``
Will	MD
any	DT
one	CD
do	VBP
anything	NN
about	IN
Hybiscus	NNP
?	.
''	''

``	``
I	PRP
'll	MD
give	VB
you	PRP
five	CD
to	TO
one	CD
,	,
''	''
said	VBD
a	DT
tall	JJ
,	,
stiff	JJ
Saxon	NNP
peer	VBP
,	,
in	IN
a	DT
white	JJ
great	JJ
coat	NN
.	.

``	``
No	DT
;	:
I	PRP
'll	MD
take	VB
six	CD
.	.
''	''

The	DT
tall	JJ
,	,
stiff	JJ
peer	VB
in	IN
the	DT
white	JJ
great	JJ
coat	NN
mused	VBD
for	IN
a	DT
moment	NN
with	IN
his	PRP$
pencil	NN
at	IN
his	PRP$
lip	NN
,	,
and	CC
then	RB
said	VBD
,	,
``	``
Well	UH
,	,
I	PRP
'll	MD
give	VB
you	PRP
six	CD
.	.

What	WP
do	VBP
you	PRP
say	VB
about	IN
Mango	NNP
?	.
''	''

``	``
Eleven	CD
