created	VBN
,	,
and	CC
to	TO
sustain	VB
itself	PRP
in	IN
a	DT
harsh	JJ
world	NN
,	,
he	PRP
had	VBD
never	RB
taken	VBN
the	DT
time	NN
to	TO
think	VB
out	RP
;	:
but	CC
he	PRP
was	VBD
content	JJ
to	TO
hold	VB
his	PRP$
view	NN
without	IN
analysing	VBG
it	PRP
,	,
since	IN
he	PRP
knew	VBD
it	PRP
was	VBD
that	IN
of	IN
all	PDT
the	DT
carefully-brushed	JJ
,	,
white-waistcoated	JJ
,	,
button-hole-flowered	JJ
gentlemen	NNS
who	WP
succeeded	VBD
each	DT
other	JJ
in	IN
the	DT
club	NN
box	NN
,	,
exchanged	VBD
friendly	JJ
greetings	NNS
with	IN
him	PRP
,	,
and	CC
turned	VBD
their	PRP$
opera-glasses	NNS
critically	RB
on	IN
the	DT
circle	NN
of	IN
ladies	NNS
who	WP
were	VBD
the	DT
product	NN
of	IN
the	DT
system	NN
.	.

In	IN
matters	NNS
intellectual	JJ
and	CC
artistic	JJ
Newland	NNP
Archer	NNP
felt	VBD
himself	PRP
distinctly	RB
the	DT
superior	JJ
of	IN
these	DT
chosen	VBN
specimens	NNS
of	IN
old	JJ
New	NNP
York	NNP
gentility	NN
;	:
he	PRP
had	VBD
probably	RB
read	VB
more	RBR
,	,
thought	VBD
more	RBR
,	,
and	CC
even	RB
seen	VBN
a	DT
good	JJ
deal	NN
more	JJR
of	IN
the	DT
world	NN
,	,
than	IN
any	DT
other	JJ
man	NN
of	IN
the	DT
number	NN
.	.

Singly	RB
they	PRP
betrayed	VBD
their	PRP$
inferiority	NN
;	:
but	CC
grouped	VBN
together	RB
they	PRP
represented	VBD
``	``
New	NNP
York	NNP
,	,
''	''
and	CC
the	DT
habit	NN
of	IN
masculine	JJ
solidarity	NN
made	VBD
him	PRP
accept	VB
their	PRP$
doctrine	NN
on	IN
all	PDT
the	DT
issues	NNS
called	VBN
moral	JJ
.	.

He	PRP
instinctively	RB
felt	VBD
that	IN
in	IN
this	DT
respect	NN
it	PRP
would	MD
be	VB
troublesome	JJ
--	:
and	CC
also	RB
rather	RB
bad	JJ
form	NN
--	:
to	TO
strike	VB
out	RP
for	IN
himself	PRP
.	.

``	``
Well	UH
--	:
upon	IN
my	PRP$
soul	NN
!	.
''	''

exclaimed	NNP
Lawrence	NNP
Lefferts	NNP
,	,
turning	VBG
his	PRP$
opera-glass	JJ
abruptly	RB
away	RB
from	IN
the	DT
stage	NN
.	.

Lawrence	NNP
Lefferts	NNP
was	VBD
,	,
on	IN
the	DT
whole	NN
,	,
the	DT
foremost	JJ
authority	NN
on	IN
``	``
form	NN
''	''
in	IN
New	NNP
York	NNP
.	.

He	PRP
had	VBD
probably	RB
devoted	VBN
more	JJR
time	NN
than	IN
any	DT
one	CD
else	RB
to	TO
the	DT
study	NN
of	IN
this	DT
intricate	JJ
and	CC
fascinating	JJ
question	NN
;	:
but	CC
study	NN
alone	RB
could	MD
not	RB
account	VB
for	IN
his	PRP$
complete	JJ
and	CC
easy	JJ
competence	NN
.	.

One	CD
had	VBD
only	RB
to	TO
look	VB
at	IN
him	PRP
,	,
from	IN
the	DT
slant	NN
of	IN
his	PRP$
bald	JJ
forehead	NN
and	CC
the	DT
curve	NN
of	IN
his	PRP$
beautiful	JJ
fair	JJ
moustache	NN
to	TO
the	DT
long	JJ
patent-leather	JJ
feet	NNS
at	IN
the	DT
other	JJ
end	NN
of	IN
his	PRP$
lean	JJ
and	CC
elegant	JJ
person	NN
,	,
to	TO
feel	VB
that	IN
the	DT
knowledge	NN
of	IN
``	``
form	NN
''	''
must	MD
be	VB
congenital	JJ
in	IN
any	DT
one	CD
who	WP
knew	VBD
how	WRB
to	TO
wear	VB
such	JJ
good	JJ
clothes	NNS
so	RB
carelessly	RB
and	CC
carry	VB
such	JJ
height	NN
with	IN
so	RB
much	JJ
lounging	VBG
grace	NN
.	.

As	IN
a	DT
young	JJ
admirer	NN
had	VBD
once	RB
said	VBN
of	IN
him	PRP
:	:
``	``
If	IN
anybody	NN
can	MD
tell	VB
a	DT
fellow	JJ
just	RB
when	WRB
to	TO
wear	VB
a	DT
black	JJ
tie	NN
with	IN
evening	NN
clothes	NNS
and	CC
when	WRB
not	RB
to	TO
,	,
it	PRP
's	VBZ
Larry	NNP
Lefferts	NNP
.	.
''	''

And	CC
on	IN
the	DT
question	NN
of	IN
pumps	NNS
versus	CC
patent-leather	JJ
``	``
Oxfords	NNS
''	''
his	PRP$
authority	NN
had	VBD
never	RB
been	VBN
disputed	VBN
.	.

``	``
My	PRP$
God	NNP
!	.
''	''

he	PRP
said	VBD
;	:
and	CC
silently	RB
handed	VBD
his	PRP$
glass	NN
to	TO
old	JJ
Sillerton	NNP
Jackson	NNP
.	.

Newland	NNP
Archer	NNP
,	,
following	VBG
Lefferts	NNP
's	POS
glance	NN
,	,
saw	VBD
with	IN
surprise	NN
that	IN
his	PRP$
exclamation	NN
had	VBD
been	VBN
occasioned	VBN
by	IN
the	DT
entry	NN
of	IN
a	DT
new	JJ
figure	NN
into	IN
old	JJ
Mrs.	NNP
Mingott	NNP
's	POS
box	NN
.	.

It	PRP
was	VBD
that	IN
of	IN
a	DT
slim	JJ
young	JJ
woman	NN
,	,
a	DT
little	JJ
less	JJR
tall	JJ
than	IN
May	NNP
Welland	NNP
,	,
with	IN
brown	JJ
hair	NN
growing	VBG
in	IN
close	JJ
curls	NNS
about	IN
her	PRP$
temples	NNS
and	CC
held	VBN
in	IN
place	NN
by	IN
a	DT
narrow	JJ
band	NN
of	IN
diamonds	NNS
.	.

The	DT
suggestion	NN
of	IN
this	DT
headdress	NN
,	,
which	WDT
gave	VBD
her	PRP
what	WP
was	VBD
then	RB
called	VBN
a	DT
``	``
Josephine	NNP
look	NN
,	,
''	''
was	VBD
carried	VBN
out	RP
in	IN
the	DT
cut	NN
of	IN
the	DT
dark	JJ
blue	JJ
velvet	NN
gown	NN
rather	RB
theatrically	RB
caught	VBN
up	RP
under	IN
her	PRP$
bosom	NN
by	IN
a	DT
girdle	NN
with	IN
a	DT
large	JJ
old-fashioned	JJ
clasp	NN
.	.

The	DT
wearer	NN
of	IN
this	DT
unusual	JJ
dress	NN
,	,
who	WP
seemed	VBD
quite	RB
unconscious	JJ
of	IN
the	DT
attention	NN
it	PRP
was	VBD
attracting	VBG
,	,
stood	VBD
a	DT
moment	NN
in	IN
the	DT
centre	NN
of	IN
the	DT
box	NN
,	,
discussing	VBG
with	IN
Mrs.	NNP
Welland	NNP
the	DT
propriety	NN
of	IN
taking	VBG
the	DT
latter	NN
's	POS
place	NN
in	IN
the	DT
front	JJ
right-hand	JJ
corner	NN
;	:
then	RB
she	PRP
yielded	VBD
with	IN
a	DT
slight	JJ
smile	NN
,	,
and	CC
seated	VBN
herself	PRP
in	IN
line	NN
with	IN
Mrs.	NNP
Welland	NNP
's	POS
sister-in-law	NN
,	,
Mrs.	NNP
Lovell	NNP
Mingott	NNP
,	,
who	WP
was	VBD
installed	VBN
in	IN
the	DT
opposite	JJ
corner	NN
.	.

Mr.	NNP
Sillerton	NNP
Jackson	NNP
had	VBD
returned	VBN
the	DT
opera-glass	NN
to	TO
Lawrence	NNP
Lefferts	NNP
.	.

The	DT
whole	NN
of	IN
the	DT
club	NN
turned	VBD
instinctively	RB
,	,
waiting	VBG
to	TO
hear	VB
what	WP
the	DT
old	JJ
man	NN
had	VBD
to	TO
say	VB
;	:
for	IN
old	JJ
Mr.	NNP
Jackson	NNP
was	VBD
as	IN
great	JJ
an	DT
authority	NN
on	IN
``	``
family	NN
''	''
as	IN
Lawrence	NNP
Lefferts	NNP
was	VBD
on	IN
``	``
form	NN
.	.
''	''

He	PRP
knew	VBD
all	PDT
the	DT
ramifications	NNS
of	IN
New	NNP
York	NNP
's	POS
cousinships	NNS
;	:
and	CC
could	MD
not	RB
only	RB
elucidate	VB
such	JJ
complicated	JJ
questions	NNS
as	IN
that	DT
of	IN
the	DT
connection	NN
between	IN
the	DT
Mingotts	NNP
-LRB-	-LRB-
through	IN
the	DT
Thorleys	NNPS
-RRB-	-RRB-
with	IN
the	DT
Dallases	NNS
of	IN
South	NNP
Carolina	NNP
,	,
and	CC
that	DT
of	IN
the	DT
relationship	NN
of	IN
the	DT
elder	JJR
branch	NN
of	IN
Philadelphia	NNP
Thorleys	NNP
to	TO
the	DT
Albany	NNP
