.	.

They	PRP
came	VBD
and	CC
went	VBD
,	,
resided	VBD
in	IN
the	DT
populous	JJ
kennels	NNS
,	,
or	CC
lived	VBD
obscurely	RB
in	IN
the	DT
recesses	NNS
of	IN
the	DT
house	NN
after	IN
the	DT
fashion	NN
of	IN
Toots	NNP
,	,
the	DT
Japanese	JJ
pug	NN
,	,
or	CC
Ysabel	NNP
,	,
the	DT
Mexican	JJ
hairless	JJ
,	,
--	:
strange	JJ
creatures	NNS
that	WDT
rarely	RB
put	VBD
nose	NN
out	IN
of	IN
doors	NNS
or	CC
set	VBN
foot	NN
to	TO
ground	NN
.	.

On	IN
the	DT
other	JJ
hand	NN
,	,
there	EX
were	VBD
the	DT
fox	NN
terriers	NNS
,	,
a	DT
score	NN
of	IN
them	PRP
at	IN
least	JJS
,	,
who	WP
yelped	VBD
fearful	JJ
promises	NNS
at	IN
Toots	NNP
and	CC
Ysabel	NNP
looking	VBG
out	IN
of	IN
the	DT
windows	NNS
at	IN
them	PRP
and	CC
protected	VBN
by	IN
a	DT
legion	NN
of	IN
housemaids	NNS
armed	VBN
with	IN
brooms	NNS
and	CC
mops	NNS
.	.

But	CC
Buck	NNP
was	VBD
neither	CC
house-dog	NN
nor	CC
kennel-dog	NN
.	.

The	DT
whole	JJ
realm	NN
was	VBD
his	PRP$
.	.

He	PRP
plunged	VBD
into	IN
the	DT
swimming	NN
tank	NN
or	CC
went	VBD
hunting	NN
with	IN
the	DT
Judge	NNP
's	POS
sons	NNS
;	:
he	PRP
escorted	VBD
Mollie	NNP
and	CC
Alice	NNP
,	,
the	DT
Judge	NNP
's	POS
daughters	NNS
,	,
on	IN
long	JJ
twilight	NN
or	CC
early	JJ
morning	NN
rambles	VBZ
;	:
on	IN
wintry	JJ
nights	NNS
he	PRP
lay	VBD
at	IN
the	DT
Judge	NNP
's	POS
feet	NNS
before	IN
the	DT
roaring	VBG
library	NN
fire	NN
;	:
he	PRP
carried	VBD
the	DT
Judge	NNP
's	POS
grandsons	NNS
on	IN
his	PRP$
back	NN
,	,
or	CC
rolled	VBD
them	PRP
in	IN
the	DT
grass	NN
,	,
and	CC
guarded	VBD
their	PRP$
footsteps	NNS
through	IN
wild	JJ
adventures	NNS
down	IN
to	TO
the	DT
fountain	NN
in	IN
the	DT
stable	JJ
yard	NN
,	,
and	CC
even	RB
beyond	IN
,	,
where	WRB
the	DT
paddocks	NNS
were	VBD
,	,
and	CC
the	DT
berry	NN
patches	NNS
.	.

Among	IN
the	DT
terriers	NNS
he	PRP
stalked	VBD
imperiously	RB
,	,
and	CC
Toots	NNP
and	CC
Ysabel	NNP
he	PRP
utterly	RB
ignored	VBD
,	,
for	IN
he	PRP
was	VBD
king	NN
,	,
--	:
king	NN
over	IN
all	DT
creeping	VBG
,	,
crawling	VBG
,	,
flying	VBG
things	NNS
of	IN
Judge	NNP
Miller	NNP
's	POS
place	NN
,	,
humans	NNS
included	VBD
.	.

His	PRP$
father	NN
,	,
Elmo	NNP
,	,
a	DT
huge	JJ
St.	NNP
Bernard	NNP
,	,
had	VBD
been	VBN
the	DT
Judge	NNP
's	POS
inseparable	JJ
companion	NN
,	,
and	CC
Buck	NNP
bid	VBD
fair	JJ
to	TO
follow	VB
in	IN
the	DT
way	NN
of	IN
his	PRP$
father	NN
.	.

He	PRP
was	VBD
not	RB
so	RB
large	JJ
,	,
--	:
he	PRP
weighed	VBD
only	RB
one	CD
hundred	CD
and	CC
forty	CD
pounds	NNS
,	,
--	:
for	IN
his	PRP$
mother	NN
,	,
Shep	NNP
,	,
had	VBD
been	VBN
a	DT
Scotch	NNP
shepherd	NN
dog	NN
.	.

Nevertheless	RB
,	,
one	CD
hundred	CD
and	CC
forty	CD
pounds	NNS
,	,
to	TO
which	WDT
was	VBD
added	VBN
the	DT
dignity	NN
that	WDT
comes	VBZ
of	IN
good	JJ
living	NN
and	CC
universal	JJ
respect	NN
,	,
enabled	VBD
him	PRP
to	TO
carry	VB
himself	PRP
in	IN
right	JJ
royal	JJ
fashion	NN
.	.

During	IN
the	DT
four	CD
years	NNS
since	IN
his	PRP$
puppyhood	NN
he	PRP
had	VBD
lived	VBN
the	DT
life	NN
of	IN
a	DT
sated	JJ
aristocrat	NN
;	:
he	PRP
had	VBD
a	DT
fine	JJ
pride	NN
in	IN
himself	PRP
,	,
was	VBD
even	RB
a	DT
trifle	RB
egotistical	JJ
,	,
as	IN
country	NN
gentlemen	NNS
sometimes	RB
become	VBP
because	IN
of	IN
their	PRP$
insular	JJ
situation	NN
.	.

But	CC
he	PRP
had	VBD
saved	VBN
himself	PRP
by	IN
not	RB
becoming	VBG
a	DT
mere	JJ
pampered	JJ
house-dog	NN
.	.

Hunting	NN
and	CC
kindred	NN
outdoor	JJ
delights	VBZ
had	VBD
kept	VBN
down	IN
the	DT
fat	NN
and	CC
hardened	VBD
his	PRP$
muscles	NNS
;	:
and	CC
to	TO
him	PRP
,	,
as	IN
to	TO
the	DT
cold-tubbing	JJ
races	NNS
,	,
the	DT
love	NN
of	IN
water	NN
had	VBD
been	VBN
a	DT
tonic	NN
and	CC
a	DT
health	NN
preserver	NN
.	.

And	CC
this	DT
was	VBD
the	DT
manner	NN
of	IN
dog	NN
Buck	NNP
was	VBD
in	IN
the	DT
fall	NN
of	IN
1897	CD
,	,
when	WRB
the	DT
Klondike	NNP
strike	NN
dragged	VBD
men	NNS
from	IN
all	PDT
the	DT
world	NN
into	IN
the	DT
frozen	JJ
North	NN
.	.

But	CC
Buck	NNP
did	VBD
not	RB
read	VB
the	DT
newspapers	NNS
,	,
and	CC
he	PRP
did	VBD
not	RB
know	VB
that	IN
Manuel	NNP
,	,
one	CD
of	IN
the	DT
gardener	NN
's	POS
helpers	NNS
,	,
was	VBD
an	DT
undesirable	JJ
acquaintance	NN
.	.

Manuel	NNP
had	VBD
one	CD
besetting	VBG
sin	NN
.	.

He	PRP
loved	VBD
to	TO
play	VB
Chinese	JJ
lottery	NN
.	.

Also	RB
,	,
in	IN
his	PRP$
gambling	NN
,	,
he	PRP
had	VBD
one	CD
besetting	VBG
weakness	NN
--	:
faith	NN
in	IN
a	DT
system	NN
;	:
and	CC
this	DT
made	VBD
his	PRP$
damnation	NN
certain	JJ
.	.

For	IN
to	TO
play	VB
a	DT
system	NN
requires	VBZ
money	NN
,	,
while	IN
the	DT
wages	NNS
of	IN
a	DT
gardener	NN
's	POS
helper	NN
do	VBP
not	RB
lap	VB
over	IN
the	DT
needs	NNS
of	IN
a	DT
wife	NN
and	CC
numerous	JJ
progeny	NN
.	.

The	DT
Judge	NNP
was	VBD
at	IN
a	DT
meeting	NN
of	IN
the	DT
Raisin	NNP
Growers	NNP
'	POS
Association	NNP
,	,
and	CC
the	DT
boys	NNS
were	VBD
busy	JJ
organizing	VBG
an	DT
athletic	JJ
club	NN
,	,
on	IN
the	DT
memorable	JJ
night	NN
of	IN
Manuel	NNP
's	POS
treachery	NN
.	.

No	DT
one	NN
saw	VBD
him	PRP
and	CC
Buck	NNP
go	VB
off	RP
through	IN
the	DT
orchard	NN
on	IN
what	WP
Buck	NNP
imagined	VBD
was	VBD
merely	RB
a	DT
stroll	VBP
.	.

And	CC
with	IN
the	DT
exception	NN
of	IN
a	DT
solitary	JJ
man	NN
,	,
no	DT
one	NN
saw	VBD
them	PRP
arrive	VB
at	IN
the	DT
little	JJ
flag	NN
station	NN
known	VBN
as	IN
College	NNP
Park	NNP
.	.

This	DT
man	NN
talked	VBN
with	IN
Manuel	NNP
,	,
and	CC
money	NN
chinked	VBD
between	IN
them	PRP
.	.

``	``
You	PRP
might	MD
wrap	VB
up	RP
the	DT
goods	NNS
before	IN
you	PRP
deliver	VBP
'm	VBP
,	,
''	''
the	DT
stranger	NN
said	VBD
gruffly	RB
,	,
and	CC
Manuel	NNP
doubled	VBD
a	DT
piece	NN
of	IN
stout	NN
rope	NN
around	IN
Buck	NNP
's	POS
neck	NN
under	IN
the	DT
collar	NN
.	.

``	``
Twist	NN
it	PRP
,	,
an	DT
'	''
you	PRP
'll	MD
choke	VB
'm	VBP
plentee	NN
,	,
''	''
said	VBD
Manuel	NNP
,	,
and	CC
the	DT
stranger	NN
grunted	VBD
a	DT
ready	JJ
affirmative	JJ
.	.

Buck	NNP
had	VBD
accepted	VBN
the	DT
rope	NN
with	IN
quiet	JJ
dignity	NN
.	.

To	TO
be	VB
sure	JJ
,	,
it	PRP
was	VBD
an	DT
unwonted	JJ
performance	NN
:	:
but	CC
he	PRP
had	VBD
learned	VBN
to	TO
trust	NN
in	IN
men	NNS
he	PRP
knew	VBD
,	,
and	CC
to	TO
give	VB
them	PRP
credit	NN
for	IN
a	DT
wisdom	NN
that	WDT
outreached	VBD
his	PRP$
own	JJ
.	.

But	CC
when	WRB
the	DT
ends	NNS
of	IN
the	DT
rope	NN
were	VBD
placed	VBN
in	IN
the	DT
stranger	NN
's	POS
hands	NNS
,	,
he	PRP
growled	VBD
menacingly	RB
.	.

He	PRP
had	VBD
merely	RB
intimated	VBN
his	PRP$
displeasure	NN
,	,
in	IN
his	PRP$
pride	NN
believing	VBG
that	IN
to	TO
intimate	JJ
was	VBD
to	TO
command	NN
.	.

But	CC
to	TO
his	PRP$
surprise	NN
the	DT
rope	NN
tightened	VBD
around	IN
his	PRP$
neck	NN
,	,
shutting	VBG
off	RP
his	PRP$
breath	NN
.	.

In	IN
quick	JJ
rage	NN
he	PRP
sprang	VBD
at	IN
the	DT
man	NN
,	,
who	WP
met	VBD
him	PRP
halfway	RB
,	,
grappled	VBD
him	PRP
close	RB
by	IN
the	DT
throat	NN
,	,
and	CC
with	IN
a	DT
deft	JJ
twist	NN
threw	VBD
him	PRP
over	RP
on	IN
his	PRP$
back	NN
.	.

Then	RB
the	DT
rope	NN
tightened	VBD
mercilessly	RB
,	,
while	IN
Buck	NNP
struggled	VBD
in	IN
a	DT
fury	NN
,	,
his	PRP$
tongue	NN
lolling	VBG
out	IN
of	IN
his	PRP$
mouth	NN
and	CC
his	PRP$
great	JJ
chest	NN
panting	VBG
futilely	RB
.	.

Never	RB
in	IN
all	PDT
his	PRP$
life	NN
had	VBD
he	PRP
been	VBN
so	RB
vilely	RB
treated	VBN
,	,
and	CC
never	RB
in	IN
all	PDT
his	PRP$
life	NN
had	VBD
he	PRP
been	VBN
so	RB
angry	JJ
.	.

But	CC
his	PRP$
strength	NN
ebbed	VBD
,	,
his	PRP$
eyes	NNS
glazed	VBN
,	,
and	CC
he	PRP
knew	VBD
nothing	NN
when	WRB
the	DT
train	NN
was	VBD
flagged	VBN
and	CC
the	DT
two	CD
men	NNS
threw	VBD
him	PRP
into	IN
the	DT
baggage	NN
car	NN
.	.

The	DT
next	JJ
he	PRP
knew	VBD
,	,
he	PRP
was	VBD
dimly	RB
aware	JJ
that	IN
his	PRP$
tongue	NN
was	VBD
hurting	VBG
and	CC
that	IN
he	PRP
was	VBD
being	VBG
jolted	VBN
along	IN
in	IN
some	DT
kind	NN
of	IN
a	DT
conveyance	NN
.	.

The	DT
hoarse	JJ
shriek	NN
of	IN
a	DT
locomotive	NN
whistling	VBG
a	DT
crossing	VBG
told	VBD
him	PRP
where	WRB
he	PRP
was	VBD
.	.

He	PRP
had	VBD
travelled	VBN
too	RB
often	RB
with	IN
the	DT
Judge	NNP
not	RB
to	TO
know	VB
the	DT
sensation	NN
of	IN
riding	VBG
in	IN
a	DT
baggage	NN
car	NN
.	.

He	PRP
opened	VBD
his	PRP$
eyes	NNS
,	,
and	CC
into	IN
them	PRP
came	VBD
the	DT
unbridled	JJ
anger	NN
of	IN
a	DT
kidnapped	VBN
king	NN
.	.

The	DT
man	NN
sprang	VBD
for	IN
his	PRP$
throat	NN
,	,
but	CC
Buck	NNP
was	VBD
too	RB
quick	JJ
for	IN
him	PRP
.	.

His	PRP$
jaws	NNS
closed	VBD
on	IN
the	DT
hand	NN
,	,
nor	CC
did	VBD
they	PRP
relax	VBP
till	IN
his	PRP$
senses	NNS
were	VBD
choked	VBN
out	IN
of	IN
him	PRP
once	RB
more	RBR
.	.

``	``
Yep	NNP
,	,
has	VBZ
fits	NNS
,	,
''	''
the	DT
man	NN
said	VBD
,	,
hiding	VBG
his	PRP$
mangled	JJ
hand	NN
from	IN
the	DT
baggageman	NN
,	,
who	WP
had	VBD
been	VBN
attracted	VBN
by	IN
the	DT
sounds	NNS
of	IN
struggle	NN
.	.

``	``
I	PRP
'm	VBP
takin	VBG
'	''
'm	VBP
up	RP
for	IN
the	DT
boss	NN
to	TO
`	``
Frisco	NNP
.	.

A	DT
crack	NN
dog-doctor	NN
there	RB
thinks	VBZ
that	IN
he	PRP
can	MD
cure	VB
'm	VBP
.	.
''	''

Concerning	VBG
that	DT
night	NN
's	POS
ride	NN
,	,
the	DT
man	NN
spoke	VBD
most	RBS
eloquently	RB
for	IN
himself	PRP
,	,
in	IN
a	DT
little	JJ
shed	NN
back	NN
of	IN
a	DT
saloon	NN
on	IN
the	DT
San	NNP
Francisco	NNP
water	NN
front	NN
.	.

``	``
All	DT
I	PRP
get	VBP
is	VBZ
fifty	CD
for	IN
it	PRP
,	,
''	''
he	PRP
grumbled	VBD
;	:
``	``
an	DT
'	''
I	PRP
would	MD
n't	RB
do	VB
it	PRP
over	IN
for	IN
a	DT
thousand	CD
,	,
cold	JJ
cash	NN
.	.
''	''

His	PRP$
hand	NN
was	VBD
wrapped	VBN
in	IN
a	DT
bloody	JJ
handkerchief	NN
,	,
and	CC
the	DT
right	JJ
trouser	NN
leg	NN
was	VBD
ripped	VBN
from	IN
knee	NN
to	TO
ankle	NN
.	.

``	``
How	WRB
much	JJ
did	VBD
the	DT
other	JJ
mug	NN
get	VB
?	.
''	''

the	DT
saloon-keeper	NN
demanded	VBD
.	.

``	``
A	DT
hundred	CD
,	,
''	''
was	VBD
the	DT
reply	NN
.	.

``	``
Would	MD
n't	RB
take	VB
a	DT
sou	NN
less	RBR
,	,
so	RB
help	VB
me	PRP
.	.
''	''

``	``
That	DT
makes	VBZ
a	DT
hundred	CD
and	CC
fifty	CD
,	,
''	''
the	DT
saloon-keeper	NN
calculated	VBN
;	:
``	``
and	CC
he	PRP
's	VBZ
worth	JJ
it	PRP
,	,
or	CC
I	PRP
'm	VBP
a	DT
squarehead	NN
.	.
''	''

The	DT
kidnapper	NN
undid	VBD
the	DT
bloody	JJ
wrappings	NNS
and	CC
looked	VBD
at	IN
his	PRP$
lacerated	JJ
hand	NN
.	.

``	``
If	IN
I	PRP
do	VBP
n't	RB
get	VB
the	DT
hydrophoby	NN
--	:
''	''
``	``
It	PRP
'll	MD
be	VB
because	IN
you	PRP
was	VBD
born	VBN
to	TO
hang	VB
,	,
''	''
laughed	VBD
the	DT
saloon-keeper	NN
.	.

``	``
Here	RB
,	,
lend	VBP
me	PRP
a	DT
hand	NN
before	IN
you	PRP
pull	VB
your	PRP$
freight	NN
,	,
''	''
he	PRP
added	VBD
.	.

Dazed	VBN
,	,
suffering	VBG
intolerable	JJ
pain	NN
from	IN
throat	NN
and	CC
tongue	NN
,	,
with	IN
the	DT
life	NN
half	NN
throttled	VBD
out	IN
of	IN
him	PRP
,	,
Buck	NNP
attempted	VBD
to	TO
face	VB
his	PRP$
tormentors	NNS
.	.

But	CC
he	PRP
was	VBD
thrown	VBN
down	RB
and	CC
choked	VBD
repeatedly	RB
,	,
till	IN
they	PRP
succeeded	VBD
in	IN
filing	VBG
the	DT
heavy	JJ
brass	NN
collar	NN
from	IN
off	IN
his	PRP$
neck	NN
.	.

Then	RB
the	DT
rope	NN
was	VBD
removed	VBN
,	,
and	CC
he	PRP
was	VBD
flung	VBN
into	IN
a	DT
cagelike	JJ
crate	NN
.	.

There	EX
he	PRP
lay	VBD
for	IN
the	DT
remainder	NN
of	IN
the	DT
weary	JJ
night	NN
,	,
nursing	VBG
his	PRP$
wrath	NN
and	CC
wounded	VBD
pride	NN
.	.

He	PRP
could	MD
not	RB
understand	VB
what	WP
it	PRP
all	DT
meant	VBN
.	.

What	WP
did	VBD
they	PRP
want	VBP
with	IN
him	PRP
,	,
these	DT
strange	JJ
men	NNS
?	.

Why	WRB
were	VBD
they	PRP
keeping	VBG
him	PRP
pent	VB
up	RP
in	IN
this	DT
narrow	JJ
crate	NN
?	.

He	PRP
did	VBD
not	RB
know	VB
why	WRB
,	,
but	CC
he	PRP
felt	VBD
oppressed	VBN
by	IN
the	DT
vague	JJ
sense	NN
of	IN
impending	VBG
calamity	NN
.	.

Several	JJ
times	NNS
during	IN
the	DT
night	NN
he	PRP
sprang	VBD
to	TO
his	PRP$
feet	NNS
when	WRB
the	DT
shed	NN
door	NN
rattled	VBD
open	JJ
,	,
expecting	VBG
to	TO
see	VB
the	DT
Judge	NNP
,	,
or	CC
the	DT
boys	NNS
at	IN
least	JJS
.	.

But	CC
each	DT
time	NN
it	PRP
was	VBD
the	DT
bulging	VBG
face	NN
of	IN
the	DT
saloon-keeper	NN
that	WDT
peered	VBD
in	IN
at	IN
him	PRP
by	IN
the	DT
sickly	JJ
light	NN
of	IN
a	DT
tallow	NN
candle	NN
.	.

And	CC
each	DT
time	NN
the	DT
joyful	JJ
bark	NN
that	WDT
trembled	VBD
in	IN
Buck	NNP
's	POS
throat	NN
was	VBD
twisted	VBN
into	IN
a	DT
savage	JJ
growl	NN
.	.

But	CC
the	DT
saloon-keeper	NN
let	VBD
him	PRP
alone	RB
,	,
and	CC
in	IN
the	DT
morning	NN
four	CD
men	NNS
entered	VBD
and	CC
picked	VBD
up	RP
the	DT
crate	NN
.	.

More	RBR
tormentors	NNS
,	,
Buck	NNP
decided	VBD
,	,
for	IN
they	PRP
were	VBD
evil-looking	JJ
creatures	NNS
,	,
ragged	JJ
and	CC
unkempt	JJ
;	:
and	CC
he	PRP
stormed	VBD
and	CC
raged	VBD
at	IN
them	PRP
through	IN
the	DT
bars	NNS
.	.

They	PRP
only	RB
laughed	VBD
and	CC
poked	VBD
sticks	NNS
at	IN
him	PRP
,	,
which	WDT
he	PRP
promptly	RB
assailed	VBD
with	IN
his	PRP$
teeth	NNS
till	IN
he	PRP
realized	VBD
that	IN
that	DT
was	VBD
what	WP
they	PRP
wanted	VBD
.	.

Whereupon	NNP
he	PRP
lay	VBD
down	RP
sullenly	RB
and	CC
allowed	VBD
the	DT
crate	NN
to	TO
be	VB
lifted	VBN
into	IN
a	DT
wagon	NN
.	.

Then	RB
he	PRP
,	,
and	CC
the	DT
crate	NN
in	IN
which	WDT
he	PRP
was	VBD
imprisoned	VBN
,	,
began	VBD
a	DT
passage	NN
through	IN
many	JJ
hands	NNS
.	.

Clerks	NNS
in	IN
the	DT
express	JJ
office	NN
took	VBD
charge	NN
of	IN
him	PRP
;	:
he	PRP
was	VBD
carted	VBN
about	IN
in	IN
another	DT
wagon	NN
;	:
a	DT
truck	NN
carried	VBD
him	PRP
,	,
with	IN
an	DT
assortment	NN
of	IN
boxes	NNS
and	CC
parcels	NNS
,	,
upon	IN
a	DT
ferry	NN
steamer	NN
;	:
he	PRP
was	VBD
trucked	VBN
off	IN
the	DT
steamer	NN
into	IN
a	DT
great	JJ
railway	NN
depot	NN
,	,
and	CC
finally	RB
he	PRP
was	VBD
deposited	VBN
in	IN
an	DT
express	JJ
car	NN
.	.

For	IN
two	CD
days	NNS
and	CC
nights	NNS
this	DT
express	VBP
car	NN
was	VBD
dragged	VBN
along	RP
at	IN
the	DT
tail	NN
of	IN
shrieking	VBG
locomotives	NNS
;	:
and	CC
for	IN
two	CD
days	NNS
and	CC
nights	NNS
Buck	NNP
neither	CC
ate	VBD
nor	CC
drank	VBD
.	.

In	IN
his	PRP$
anger	NN
he	PRP
had	VBD
met	VBN
the	DT
first	JJ
advances	NNS
of	IN
the	DT
express	JJ
messengers	NNS
with	IN
growls	VBZ
,	,
and	CC
they	PRP
had	VBD
retaliated	VBN
by	IN
teasing	VBG
him	PRP
.	.

When	WRB
he	PRP
flung	VBD
himself	PRP
against	IN
the	DT
bars	NNS
,	,
quivering	VBG
and	CC
frothing	VBG
,	,
they	PRP
laughed	VBD
at	IN
him	PRP
and	CC
taunted	VBD
him	PRP
.	.

They	PRP
growled	VBD
and	CC
barked	VBD
like	IN
detestable	JJ
dogs	NNS
,	,
mewed	VBN
,	,
and	CC
flapped	VBD
their	PRP$
arms	NNS
and	CC
crowed	VBN
.	.

It	PRP
was	VBD
all	DT
very	RB
silly	JJ
,	,
he	PRP
knew	VBD
;	:
but	CC
therefore	RB
the	DT
more	JJR
outrage	NN
to	TO
his	PRP$
dignity	NN
,	,
and	CC
his	PRP$
anger	NN
waxed	VBD
and	CC
waxed	VBD
.	.

He	PRP
did	VBD
not	RB
mind	VB
the	DT
hunger	NN
so	RB
much	RB
,	,
but	CC
the	DT
lack	NN
of	IN
water	NN
caused	VBD
him	PRP
severe	JJ
suffering	NN
and	CC
fanned	VBD
his	PRP$
wrath	NN
to	TO
fever-pitch	JJ
.	.

For	IN
that	DT
matter	NN
,	,
high-strung	JJ
and	CC
finely	RB
sensitive	JJ
,	,
the	DT
ill	JJ
treatment	NN
had	VBD
flung	VBN
him	PRP
into	IN
a	DT
fever	NN
,	,
which	WDT
was	VBD
fed	VBN
by	IN
the	DT
inflammation	NN
of	IN
his	PRP$
parched	JJ
and	CC
swollen	JJ
throat	NN
and	CC
tongue	NN
.	.

He	PRP
was	VBD
glad	JJ
for	IN
one	CD
thing	NN
:	:
the	DT
rope	NN
was	VBD
off	IN
his	PRP$
neck	NN
.	.

That	DT
had	VBD
given	VBN
them	PRP
an	DT
unfair	JJ
advantage	NN
;	:
but	CC
now	RB
that	IN
it	PRP
was	VBD
off	RB
,	,
he	PRP
would	MD
show	VB
them	PRP
.	.

They	PRP
would	MD
never	RB
get	VB
another	DT
rope	NN
around	IN
his	PRP$
neck	NN
.	.

Upon	IN
that	DT
he	PRP
was	VBD
resolved	VBN
.	.

For	IN
two	CD
days	NNS
and	CC
nights	NNS
he	PRP
neither	DT
ate	VBD
nor	CC
drank	VBD
,	,
and	CC
during	IN
those	DT
two	CD
days	NNS
and	CC
nights	NNS
of	IN
torment	VB
,	,
he	PRP
accumulated	VBD
a	DT
fund	NN
of	IN
wrath	NN
that	WDT
boded	VBD
ill	RB
for	IN
whoever	WP
first	RB
fell	VBD
foul	JJ
of	IN
him	PRP
.	.

His	PRP$
eyes	NNS
turned	VBD
blood-shot	NN
,	,
and	CC
he	PRP
was	VBD
metamorphosed	VBN
into	IN
a	DT
raging	VBG
fiend	NN
.	.

So	RB
changed	VBN
was	VBD
he	PRP
that	IN
the	DT
Judge	NNP
himself	PRP
would	MD
not	RB
have	VB
recognized	VBN
him	PRP
;	:
and	CC
the	DT
express	JJ
messengers	NNS
breathed	VBN
with	IN
relief	NN
when	WRB
they	PRP
bundled	VBD
him	PRP
off	RP
the	DT
train	NN
at	IN
Seattle	NNP
.	.

Four	CD
men	NNS
gingerly	RB
carried	VBD
the	DT
crate	NN
from	IN
the	DT
wagon	NN
into	IN
a	DT
small	JJ
,	,
high-walled	JJ
back	RB
yard	NN
.	.

A	DT
stout	NN
man	NN
,	,
with	IN
a	DT
red	JJ
sweater	NN
that	WDT
sagged	VBD
generously	RB
at	IN
the	DT
neck	NN
,	,
came	VBD
out	RP
and	CC
signed	VBD
the	DT
book	NN
