sea-fowl	NN
;	:
of	IN
``	``
the	DT
solitary	JJ
rocks	NNS
and	CC
promontories	NNS
''	''
by	IN
them	PRP
only	RB
inhabited	VBD
;	:
of	IN
the	DT
coast	NN
of	IN
Norway	NNP
,	,
studded	VBN
with	IN
isles	NNS
from	IN
its	PRP$
southern	JJ
extremity	NN
,	,
the	DT
Lindeness	NNP
,	,
or	CC
Naze	NN
,	,
to	TO
the	DT
North	NNP
Cape	NNP
--	:
``	``
Where	WRB
the	DT
Northern	NNP
Ocean	NNP
,	,
in	IN
vast	JJ
whirls	NNS
,	,
Boils	NNS
round	VBP
the	DT
naked	JJ
,	,
melancholy	JJ
isles	NNS
Of	IN
farthest	JJS
Thule	NNP
;	:
and	CC
the	DT
Atlantic	NNP
surge	NN
Pours	VBZ
in	IN
among	IN
the	DT
stormy	JJ
Hebrides	NNPS
.	.
''	''

Nor	CC
could	MD
I	PRP
pass	VB
unnoticed	JJ
the	DT
suggestion	NN
of	IN
the	DT
bleak	JJ
shores	NNS
of	IN
Lapland	NNP
,	,
Siberia	NNP
,	,
Spitzbergen	NNP
,	,
Nova	NNP
Zembla	NNP
,	,
Iceland	NNP
,	,
Greenland	NNP
,	,
with	IN
``	``
the	DT
vast	JJ
sweep	NN
of	IN
the	DT
Arctic	NNP
Zone	NNP
,	,
and	CC
those	DT
forlorn	JJ
regions	NNS
of	IN
dreary	JJ
space	NN
,	,
--	:
that	IN
reservoir	NN
of	IN
frost	NN
and	CC
snow	NN
,	,
where	WRB
firm	NN
fields	NNS
of	IN
ice	NN
,	,
the	DT
accumulation	NN
of	IN
centuries	NNS
of	IN
winters	NNS
,	,
glazed	VBN
in	IN
Alpine	JJ
heights	NNS
above	IN
heights	NNS
,	,
surround	VBP
the	DT
pole	NN
,	,
and	CC
concentre	VB
the	DT
multiplied	VBN
rigours	NNS
of	IN
extreme	JJ
cold	NN
.	.
''	''

Of	IN
these	DT
death-white	JJ
realms	NNS
I	PRP
formed	VBD
an	DT
idea	NN
of	IN
my	PRP$
own	JJ
:	:
shadowy	NN
,	,
like	IN
all	PDT
the	DT
half-comprehended	JJ
notions	NNS
that	WDT
float	VBP
dim	RB
through	IN
children	NNS
's	POS
brains	NNS
,	,
but	CC
strangely	RB
impressive	JJ
.	.

The	DT
words	NNS
in	IN
these	DT
introductory	JJ
pages	NNS
connected	VBN
themselves	PRP
with	IN
the	DT
succeeding	VBG
vignettes	NNS
,	,
and	CC
gave	VBD
significance	NN
to	TO
the	DT
rock	NN
standing	VBG
up	RP
alone	RB
in	IN
a	DT
sea	NN
of	IN
billow	NN
and	CC
spray	NN
;	:
to	TO
the	DT
broken	JJ
boat	NN
stranded	VBN
on	IN
a	DT
desolate	JJ
coast	NN
;	:
to	TO
the	DT
cold	JJ
and	CC
ghastly	JJ
moon	NN
glancing	VBG
through	IN
bars	NNS
of	IN
cloud	NN
at	IN
a	DT
wreck	NN
just	RB
sinking	VBG
.	.

I	PRP
can	MD
not	RB
tell	VB
what	WP
sentiment	NN
haunted	VBD
the	DT
quite	RB
solitary	JJ
churchyard	NN
,	,
with	IN
its	PRP$
inscribed	JJ
headstone	NN
;	:
its	PRP$
gate	NN
,	,
its	PRP$
two	CD
trees	NNS
,	,
its	PRP$
low	JJ
horizon	NN
,	,
girdled	VBN
by	IN
a	DT
broken	JJ
wall	NN
,	,
and	CC
its	PRP$
newly-risen	JJ
crescent	NN
,	,
attesting	VBG
the	DT
hour	NN
of	IN
eventide	NN
.	.

The	DT
two	CD
ships	NNS
becalmed	VBN
on	IN
a	DT
torpid	JJ
sea	NN
,	,
I	PRP
believed	VBD
to	TO
be	VB
marine	JJ
phantoms	NNS
.	.

The	DT
fiend	NN
pinning	VBG
down	RP
the	DT
thief	NN
's	POS
pack	NN
behind	IN
him	PRP
,	,
I	PRP
passed	VBD
over	RP
quickly	RB
:	:
it	PRP
was	VBD
an	DT
object	NN
of	IN
terror	NN
.	.

So	RB
was	VBD
the	DT
black	JJ
horned	JJ
thing	NN
seated	VBN
aloof	JJ
on	IN
a	DT
rock	NN
,	,
surveying	VBG
a	DT
distant	JJ
crowd	NN
surrounding	VBG
a	DT
gallows	NNS
.	.

Each	DT
picture	NN
told	VBD
a	DT
story	NN
;	:
mysterious	JJ
often	RB
to	TO
my	PRP$
undeveloped	JJ
understanding	NN
and	CC
imperfect	JJ
feelings	NNS
,	,
yet	RB
ever	RB
profoundly	RB
interesting	JJ
:	:
as	IN
interesting	JJ
as	IN
the	DT
tales	NNS
Bessie	NN
sometimes	RB
narrated	VBD
on	IN
winter	NN
evenings	NNS
,	,
when	WRB
she	PRP
chanced	VBD
to	TO
be	VB
in	IN
good	JJ
humour	NN
;	:
and	CC
when	WRB
,	,
having	VBG
brought	VBN
her	PRP$
ironing-table	JJ
to	TO
the	DT
nursery	NN
hearth	NN
,	,
she	PRP
allowed	VBD
us	PRP
to	TO
sit	VB
about	IN
it	PRP
,	,
and	CC
while	IN
she	PRP
got	VBD
up	RP
Mrs.	NNP
Reed	NNP
's	POS
lace	NN
frills	NNS
,	,
and	CC
crimped	JJ
her	PRP$
nightcap	NN
borders	NNS
,	,
fed	VBN
our	PRP$
eager	JJ
attention	NN
with	IN
passages	NNS
of	IN
love	NN
and	CC
adventure	NN
taken	VBN
from	IN
old	JJ
fairy	NN
tales	NNS
and	CC
other	JJ
ballads	NNS
;	:
or	CC
-LRB-	-LRB-
as	RB
at	IN
a	DT
later	JJ
period	NN
I	PRP
discovered	VBD
-RRB-	-RRB-
from	IN
the	DT
pages	NNS
of	IN
Pamela	NNP
,	,
and	CC
Henry	NNP
,	,
Earl	NNP
of	IN
Moreland	NNP
.	.

With	IN
Bewick	NNP
on	IN
my	PRP$
knee	NN
,	,
I	PRP
was	VBD
then	RB
happy	JJ
:	:
happy	JJ
at	IN
least	JJS
in	IN
my	PRP$
way	NN
.	.

I	PRP
feared	VBD
nothing	NN
but	CC
interruption	NN
,	,
and	CC
that	IN
came	VBD
too	RB
soon	RB
.	.

The	DT
breakfast	NN
-	:
room	NN
door	NN
opened	VBD
.	.

``	``
Boh	NN
!	.

Madam	NNP
Mope	NNP
!	.
''	''

cried	VBD
the	DT
voice	NN
of	IN
John	NNP
Reed	NNP
;	:
then	RB
he	PRP
paused	VBD
:	:
he	PRP
found	VBD
the	DT
room	NN
apparently	RB
empty	JJ
.	.

``	``
Where	WRB
the	DT
dickens	NNS
is	VBZ
she	PRP
!	.
''	''

he	PRP
continued	VBD
.	.

``	``
Lizzy	NNP
!	.

Georgy	NNP
!	.

-LRB-	-LRB-
calling	VBG
to	TO
his	PRP$
sisters	NNS
-RRB-	-RRB-
Joan	NNP
is	VBZ
not	RB
here	RB
:	:
tell	VB
mama	NN
she	PRP
is	VBZ
run	VBN
out	RP
into	IN
the	DT
rain	NN
--	:
bad	JJ
animal	NN
!	.
''	''

``	``
It	PRP
is	VBZ
well	RB
I	PRP
drew	VBD
the	DT
curtain	NN
,	,
''	''
thought	VBD
I	PRP
;	:
and	CC
I	PRP
wished	VBD
fervently	RB
he	PRP
might	MD
not	RB
discover	VB
my	PRP$
hiding-place	NN
:	:
nor	CC
would	MD
John	NNP
Reed	NNP
have	VBP
found	VBN
it	PRP
out	RP
himself	PRP
;	:
he	PRP
was	VBD
not	RB
quick	JJ
either	CC
of	IN
vision	NN
or	CC
conception	NN
;	:
but	CC
Eliza	NNP
just	RB
put	VBD
her	PRP$
head	NN
in	IN
at	IN
the	DT
door	NN
,	,
and	CC
said	VBD
at	IN
once	RB
--	:
``	``
She	PRP
is	VBZ
in	IN
the	DT
window-seat	NN
,	,
to	TO
be	VB
sure	JJ
,	,
Jack	NNP
.	.
''	''

And	CC
I	PRP
came	VBD
out	RP
immediately	RB
,	,
for	IN
I	PRP
trembled	VBD
at	IN
the	DT
idea	NN
of	IN
being	VBG
dragged	VBN
forth	RB
by	IN
the	DT
said	VBD
Jack	NNP
.	.

``	``
What	WP
do	VBP
you	PRP
want	VB
?	.
''	''

I	PRP
asked	VBD
,	,
with	IN
awkward	JJ
diffidence	NN
.	.

``	``
Say	VB
,	,
`	``
What	WP
do	VBP
you	PRP
want	VB
,	,
Master	NNP
Reed	NNP
?	.
'	''
''	''

was	VBD
the	DT
answer	NN
.	.

``	``
I	PRP
want	VBP
you	PRP
to	TO
come	VB
here	RB
;	:
''	''
and	CC
seating	VBG
himself	PRP
in	IN
an	DT
arm-chair	JJ
,	,
he	PRP
intimated	VBD
by	IN
a	DT
gesture	NN
that	IN
I	PRP
was	VBD
to	TO
approach	NN
and	CC
stand	VB
before	IN
him	PRP
.	.

John	NNP
Reed	NNP
was	VBD
a	DT
schoolboy	NN
of	IN
fourteen	CD
years	NNS
old	JJ
;	:
four	CD
years	NNS
older	JJR
than	IN
I	PRP
,	,
for	IN
I	PRP
was	VBD
but	CC
ten	CD
:	:
large	JJ
and	CC
stout	NN
for	IN
his	PRP$
age	NN
,	,
with	IN
a	DT
dingy	JJ
and	CC
unwholesome	JJ
skin	NN
;	:
thick	JJ
lineaments	NNS
in	IN
a	DT
spacious	JJ
visage	NN
,	,
heavy	JJ
limbs	NNS
and	CC
large	JJ
extremities	NNS
.	.

He	PRP
gorged	VBD
himself	PRP
habitually	RB
at	IN
table	NN
,	,
which	WDT
made	VBD
him	PRP
bilious	JJ
,	,
and	CC
gave	VBD
him	PRP
a	DT
dim	NN
and	CC
bleared	JJ
eye	NN
and	CC
flabby	JJ
cheeks	NNS
.	.

He	PRP
ought	MD
now	RB
to	TO
have	VB
been	VBN
at	IN
school	NN
;	:
but	CC
his	PRP$
mama	NN
had	VBD
taken	VBN
him	PRP
home	NN
for	IN
a	DT
month	NN
or	CC
two	CD
,	,
``	``
on	IN
account	NN
of	IN
his	PRP$
delicate	JJ
health	NN
.	.
''	''

Mr.	NNP
Miles	NNP
,	,
the	DT
master	NN
,	,
affirmed	VBD
that	IN
he	PRP
would	MD
do	VB
very	RB
well	RB
if	IN
he	PRP
had	VBD
fewer	JJR
cakes	NNS
and	CC
sweetmeats	NNS
sent	VBD
him	PRP
from	IN
home	NN
;	:
but	CC
the	DT
mother	NN
's	POS
heart	NN
turned	VBD
from	IN
an	DT
opinion	NN
so	RB
harsh	JJ
,	,
and	CC
inclined	JJ
rather	RB
to	TO
the	DT
more	RBR
refined	JJ
idea	NN
that	IN
John	NNP
's	POS
sallowness	NN
was	VBD
owing	VBG
to	TO
over-application	NN
and	CC
,	,
perhaps	RB
,	,
to	TO
pining	VBG
after	IN
home	NN
.	.

John	NNP
had	VBD
not	RB
much	JJ
affection	NN
for	IN
his	PRP$
mother	NN
and	CC
sisters	NNS
,	,
and	CC
an	DT
antipathy	NN
to	TO
me	PRP
.	.

He	PRP
bullied	VBD
and	CC
punished	VBD
me	PRP
;	:
not	RB
two	CD
or	CC
three	CD
times	NNS
in	IN
the	DT
week	NN
,	,
nor	CC
once	RB
or	CC
twice	RB
in	IN
the	DT
day	NN
,	,
but	CC
continually	RB
:	:
every	DT
nerve	NN
I	PRP
had	VBD
feared	VBN
him	PRP
,	,
and	CC
every	DT
morsel	NN
of	IN
flesh	NN
in	IN
my	PRP$
bones	NNS
shrank	VBD
when	WRB
he	PRP
came	VBD
near	RB
.	.

There	EX
were	VBD
moments	NNS
when	WRB
I	PRP
was	VBD
bewildered	VBN
by	IN
the	DT
terror	NN
he	PRP
inspired	VBD
,	,
because	IN
I	PRP
had	VBD
no	DT
appeal	NN
whatever	WDT
against	IN
either	CC
his	PRP$
menaces	NNS
or	CC
his	PRP$
inflictions	NNS
;	:
the	DT
servants	NNS
did	VBD
not	RB
like	VB
to	TO
offend	VB
their	PRP$
young	JJ
master	NN
by	IN
taking	VBG
my	PRP$
part	NN
against	IN
him	PRP
,	,
and	CC
Mrs.	NNP
Reed	NNP
was	VBD
blind	JJ
and	CC
deaf	JJ
on	IN
the	DT
subject	NN
:	:
she	PRP
never	RB
saw	VBD
him	PRP
strike	VB
or	CC
heard	VBD
him	PRP
abuse	VB
me	PRP
,	,
though	IN
he	PRP
did	VBD
both	DT
now	RB
and	CC
then	RB
in	IN
her	PRP$
very	JJ
presence	NN
,	,
more	RBR
frequently	RB
,	,
however	RB
,	,
behind	IN
her	PRP$
back	NN
.	.

Habitually	RB
obedient	JJ
to	TO
John	NNP
,	,
I	PRP
came	VBD
up	RP
to	TO
his	PRP$
chair	NN
:	:
he	PRP
spent	VBD
some	DT
three	CD
minutes	NNS
in	IN
thrusting	VBG
out	RP
his	PRP$
tongue	NN
at	IN
me	PRP
as	IN
far	RB
as	IN
he	PRP
could	MD
without	IN
damaging	VBG
the	DT
roots	NNS
:	:
I	PRP
knew	VBD
he	PRP
would	MD
soon	RB
strike	VB
,	,
and	CC
while	IN
dreading	VBG
the	DT
blow	NN
,	,
I	PRP
mused	VBD
on	IN
the	DT
disgusting	JJ
and	CC
ugly	JJ
appearance	NN
of	IN
him	PRP
who	WP
would	MD
presently	RB
deal	VB
it	PRP
.	.

I	PRP
wonder	VBP
if	IN
he	PRP
read	VBD
that	IN
notion	NN
in	IN
my	PRP$
face	NN
;	:
for	IN
,	,
all	DT
at	IN
once	RB
,	,
without	IN
speaking	VBG
,	,
he	PRP
struck	VBD
suddenly	RB
and	CC
strongly	RB
.	.

I	PRP
tottered	VBD
,	,
and	CC
on	IN
regaining	VBG
my	PRP$
equilibrium	NN
retired	VBD
back	RB
a	DT
step	NN
or	CC
two	CD
from	IN
his	PRP$
chair	NN
.	.

``	``
That	DT
is	VBZ
for	IN
your	PRP$
impudence	NN
in	IN
answering	VBG
mama	NN
awhile	RB
since	IN
,	,
''	''
said	VBD
he	PRP
,	,
``	``
and	CC
for	IN
your	PRP$
sneaking	VBG
way	NN
of	IN
getting	VBG
behind	IN
curtains	NNS
,	,
and	CC
for	IN
the	DT
look	NN
you	PRP
had	VBD
in	IN
your	PRP$
eyes	NNS
two	CD
minutes	NNS
since	IN
,	,
you	PRP
rat	VBP
!	.
''	''

Accustomed	JJ
to	TO
John	NNP
Reed	NNP
's	POS
abuse	NN
,	,
I	PRP
never	RB
had	VBD
an	DT
idea	NN
of	IN
replying	VBG
to	TO
it	PRP
;	:
my	PRP$
care	NN
was	VBD
how	WRB
to	TO
endure	VB
the	DT
blow	NN
which	WDT
would	MD
certainly	RB
follow	VB
the	DT
insult	NN
.	.

``	``
What	WP
were	VBD
you	PRP
doing	VBG
behind	IN
the	DT
curtain	NN
?	.
''	''

he	PRP
asked	VBD
.	.

``	``
I	PRP
was	VBD
reading	VBG
.	.
''	''

``	``
Show	NN
the	DT
book	NN
.	.
''	''

I	PRP
returned	VBD
to	TO
the	DT
window	NN
and	CC
fetched	VBD
it	PRP
thence	RB
.	.

``	``
You	PRP
have	VBP
no	DT
business	NN
to	TO
take	VB
our	PRP$
books	NNS
;	:
you	PRP
are	VBP
a	DT
dependent	JJ
,	,
mama	NN
says	VBZ
;	:
you	PRP
have	VBP
no	DT
money	NN
;	:
your	PRP$
father	NN
left	VBD
you	PRP
none	NN
;	:
you	PRP
ought	MD
to	TO
beg	VB
,	,
and	CC
not	RB
to	TO
live	VB
here	RB
with	IN
gentlemen	NNS
's	POS
children	NNS
like	IN
us	PRP
,	,
and	CC
eat	VB
the	DT
same	JJ
meals	NNS
we	PRP
do	VBP
,	,
and	CC
wear	VB
clothes	NNS
at	IN
our	PRP$
mama	NN
's	POS
expense	NN
.	.

Now	RB
,	,
I	PRP
'll	MD
teach	VB
you	PRP
to	TO
rummage	VB
my	PRP$
bookshelves	NNS
:	:
for	IN
they	PRP
_	VBP
are	VBP
_	CD
mine	NN
;	:
all	PDT
the	DT
house	NN
belongs	VBZ
to	TO
me	PRP
,	,
or	CC
will	MD
do	VB
in	IN
a	DT
few	JJ
years	NNS
.	.

Go	VB
and	CC
stand	VB
by	IN
the	DT
door	NN
,	,
out	IN
of	IN
the	DT
way	NN
of	IN
the	DT
mirror	NN
and	CC
the	DT
windows	NNS
.	.
''	''

I	PRP
did	VBD
so	RB
,	,
not	RB
at	IN
first	JJ
aware	JJ
what	WP
was	VBD
his	PRP$
intention	NN
;	:
but	CC
when	WRB
I	PRP
saw	VBD
him	PRP
lift	VB
and	CC
poise	VB
the	DT
book	NN
and	CC
stand	VB
in	IN
act	NN
to	TO
hurl	VB
it	PRP
,	,
I	PRP
instinctively	RB
started	VBD
aside	RB
with	IN
a	DT
cry	NN
of	IN
alarm	NN
:	:
not	RB
soon	RB
enough	RB
,	,
however	RB
;	:
the	DT
volume	NN
was	VBD
flung	VBN
,	,
it	PRP
hit	VBD
me	PRP
,	,
and	CC
I	PRP
fell	VBD
,	,
striking	JJ
my	PRP$
head	NN
against	IN
the	DT
door	NN
and	CC
cutting	VBG
it	PRP
.	.

The	DT
cut	NN
bled	VBD
,	,
the	DT
pain	NN
was	VBD
sharp	JJ
:	:
my	PRP$
terror	NN
had	VBD
passed	VBN
its	PRP$
climax	NN
;	:
other	JJ
feelings	NNS
succeeded	VBD
.	.

``	``
Wicked	JJ
and	CC
cruel	JJ
boy	NN
!	.
''	''

I	PRP
said	VBD
.	.

``	``
You	PRP
are	VBP
like	IN
a	DT
murderer	NN
--	:
you	PRP
are	VBP
like	IN
a	DT
slave-driver	NN
--	:
you	PRP
are	VBP
like	IN
the	DT
Roman	NNP
emperors	NNS
!	.
''	''

I	PRP
had	VBD
read	VBN
Goldsmith	NNP
's	POS
History	NN
of	IN
Rome	NNP
,	,
and	CC
had	VBD
formed	VBN
my	PRP$
opinion	NN
of	IN
Nero	NNP
,	,
Caligula	NNP
,	,
etc.	FW
.	.

Also	RB
I	PRP
had	VBD
drawn	VBN
parallels	NNS
in	IN
silence	NN
,	,
which	WDT
I	PRP
never	RB
thought	VBD
thus	RB
to	TO
have	VB
declared	VBN
aloud	RB
.	.

``	``
What	WP
!	.

what	WDT
!	.
''	''

he	PRP
cried	VBD
.	.

``	``
Did	VBD
she	PRP
say	VB
that	IN
to	TO
me	PRP
?	.

Did	VBD
you	PRP
hear	VB
her	PRP
,	,
Eliza	NNP
and	CC
Georgiana	NNP
?	.

Wo	MD
n't	RB
I	PRP
tell	VBP
mama	NN
?	.

but	CC
first	RB
--	:
''	''
He	PRP
ran	VBD
headlong	RB
at	IN
me	PRP
:	:
I	PRP
felt	VBD
him	PRP
grasp	VB
my	PRP$
hair	NN
and	CC
my	PRP$
shoulder	NN
:	:
he	PRP
had	VBD
closed	VBN
with	IN
a	DT
desperate	JJ
thing	NN
.	.

I	PRP
really	RB
saw	VBD
in	IN
him	PRP
a	DT
tyrant	NN
,	,
a	DT
murderer	NN
.	.

I	PRP
felt	VBD
a	DT
drop	NN
or	CC
two	CD
of	IN
blood	NN
from	IN
my	PRP$
head	NN
trickle	VB
down	RP
my	PRP$
neck	NN
,	,
and	CC
was	VBD
sensible	JJ
of	IN
somewhat	RB
pungent	JJ
suffering	NN
:	:
these	DT
sensations	NNS
for	IN
the	DT
time	NN
predominated	VBD
over	IN
fear	NN
,	,
and	CC
I	PRP
received	VBD
him	PRP
in	IN
frantic	JJ
sort	NN
.	.

I	PRP
do	VBP
n't	RB
very	RB
well	RB
know	VB
what	WP
I	PRP
did	VBD
with	IN
my	PRP$
hands	NNS
,	,
but	CC
he	PRP
called	VBD
me	PRP
``	``
Rat	NN
!	.

Rat	NN
!	.
''	''

and	CC
bellowed	VBN
out	RP
aloud	RB
.	.

Aid	NN
was	VBD
near	IN
him	PRP
:	:
Eliza	NNP
and	CC
Georgiana	NNP
had	VBD
run	VBN
for	IN
Mrs.	NNP
Reed	NNP
,	,
who	WP
was	VBD
gone	VBN
upstairs	RB
:	:
she	PRP
now	RB
came	VBD
upon	IN
the	DT
scene	NN
,	,
followed	VBN
by	IN
Bessie	NNP
and	CC
her	PRP$
maid	NN
Abbot	NNP
.	.

We	PRP
were	VBD
parted	VBN
:	:
I	PRP
heard	VBD
the	DT
words	NNS
--	:
``	``
Dear	NNP
!	.

dear	RB
!	.

What	WP
a	DT
fury	NN
to	TO
fly	VB
at	IN
Master	NNP
John	NNP
!	.
''	''

``	``
Did	VBD
ever	RB
anybody	NN
see	VB
such	PDT
a	DT
picture	NN
of	IN
passion	NN
!	.
''	''

Then	RB
Mrs.	NNP
Reed	NNP
subjoined	VBN
--	:
``	``
Take	VB
her	PRP$
away	RB
to	TO
the	DT
red-room	NN
,	,
and	CC
lock	VB
her	PRP
in	IN
there	RB
.	.
''	''

Four	CD
hands	NNS
were	VBD
immediately	RB
laid	VBN
upon	IN
me	PRP
,	,
and	CC
I	PRP
was	VBD
borne	VBN
upstairs	RB
.	.

CHAPTER	NN
II	CD
I	PRP
resisted	VBD
all	PDT
