the	DT
Queen	NN
of	IN
Scots	NNPS
.	.

Guilty	NNP
!	.

guilty	JJ
always	RB
!	.

Adultery	NNP
,	,
murder	NN
,	,
treason	NNS
,	,
and	CC
all	PDT
the	DT
rest	NN
of	IN
it	PRP
.	.

But	CC
recommended	VBN
to	TO
mercy	NN
because	IN
she	PRP
was	VBD
royal	JJ
.	.

A	DT
queen	NN
bred	VBD
,	,
born	VBN
and	CC
married	VBN
,	,
and	CC
with	IN
such	JJ
other	JJ
queens	NNS
around	IN
her	PRP
,	,
how	WRB
could	MD
she	PRP
have	VB
escaped	VBN
to	TO
be	VB
guilty	JJ
?	.

Marie	NNP
Antoinette	NNP
I	PRP
have	VBP
not	RB
quite	RB
acquitted	VBN
.	.

It	PRP
would	MD
be	VB
uninteresting	JJ
;	:
--	:
perhaps	RB
untrue	JJ
.	.

I	PRP
have	VBP
accused	VBN
her	PRP$
lovingly	RB
,	,
and	CC
have	VBP
kissed	VBN
when	WRB
I	PRP
scourged	VBD
.	.

I	PRP
trust	VBP
the	DT
British	JJ
public	NN
will	MD
not	RB
be	VB
angry	JJ
because	IN
I	PRP
do	VBP
not	RB
whitewash	NN
Caroline	NNP
,	,
especially	RB
as	IN
I	PRP
go	VBP
along	IN
with	IN
them	PRP
altogether	RB
in	IN
abusing	VBG
her	PRP$
husband	NN
.	.

But	CC
I	PRP
must	MD
not	RB
take	VB
up	RP
your	PRP$
time	NN
by	IN
sending	VBG
you	PRP
another	DT
book	NN
,	,
though	IN
it	PRP
gratifies	VBZ
me	PRP
to	TO
think	VB
that	IN
I	PRP
am	VBP
writing	VBG
what	WP
none	NN
but	CC
yourself	PRP
will	MD
read	VB
.	.

Do	VB
it	PRP
yourself	PRP
,	,
like	IN
a	DT
dear	RB
man	NN
,	,
and	CC
,	,
as	IN
you	PRP
are	VBP
great	JJ
,	,
be	VB
merciful	JJ
.	.

Or	CC
rather	RB
,	,
as	IN
you	PRP
are	VBP
a	DT
friend	NN
,	,
be	VB
loving	JJ
.	.

Yours	NNP
gratefully	RB
and	CC
faithfully	RB
,	,
MATILDA	NNP
CARBURY	NNP
.	.

After	IN
all	DT
how	WRB
few	JJ
women	NNS
there	EX
are	VBP
who	WP
can	MD
raise	VB
themselves	PRP
above	IN
the	DT
quagmire	NN
of	IN
what	WP
we	PRP
call	VBP
love	NN
,	,
and	CC
make	VBP
themselves	PRP
anything	NN
but	CC
playthings	NNS
for	IN
men	NNS
.	.

Of	IN
almost	RB
all	DT
these	DT
royal	NN
and	CC
luxurious	JJ
sinners	NNS
it	PRP
was	VBD
the	DT
chief	NN
sin	NN
that	WDT
in	IN
some	DT
phase	NN
of	IN
their	PRP$
lives	NNS
they	PRP
consented	VBD
to	TO
be	VB
playthings	NNS
without	IN
being	VBG
wives	NNS
.	.

I	PRP
have	VBP
striven	VBN
so	RB
hard	JJ
to	TO
be	VB
proper	JJ
;	:
but	CC
when	WRB
girls	NNS
read	VBD
everything	NN
,	,
why	WRB
should	MD
not	RB
an	DT
old	JJ
woman	NN
write	VB
anything	NN
?	.

This	DT
letter	NN
was	VBD
addressed	VBN
to	TO
Nicholas	NNP
Broune	NNP
,	,
Esq.	NNP
,	,
the	DT
editor	NN
of	IN
the	DT
``	``
Morning	NN
Breakfast	NNP
Table	NNP
,	,
''	''
a	DT
daily	JJ
newspaper	NN
of	IN
high	JJ
character	NN
;	:
and	CC
,	,
as	IN
it	PRP
was	VBD
the	DT
longest	JJS
,	,
so	RB
was	VBD
it	PRP
considered	VBD
to	TO
be	VB
the	DT
most	RBS
important	JJ
of	IN
the	DT
three	CD
.	.

Mr.	NNP
Broune	NNP
was	VBD
a	DT
man	NN
powerful	JJ
in	IN
his	PRP$
profession	NN
,	,
--	:
and	CC
he	PRP
was	VBD
fond	JJ
of	IN
ladies	NNS
.	.

Lady	NN
Carbury	NNP
in	IN
her	PRP$
letter	NN
had	VBD
called	VBN
herself	PRP
an	DT
old	JJ
woman	NN
,	,
but	CC
she	PRP
was	VBD
satisfied	VBN
to	TO
do	VB
so	RB
by	IN
a	DT
conviction	NN
that	IN
no	DT
one	NN
else	RB
regarded	VBD
her	PRP
in	IN
that	DT
light	NN
.	.

Her	PRP$
age	NN
shall	MD
be	VB
no	DT
secret	NN
to	TO
the	DT
reader	NN
,	,
though	IN
to	TO
her	PRP$
most	RBS
intimate	JJ
friends	NNS
,	,
even	RB
to	TO
Mr.	NNP
Broune	NNP
,	,
it	PRP
had	VBD
never	RB
been	VBN
divulged	VBN
.	.

She	PRP
was	VBD
forty-three	CD
,	,
but	CC
carried	VBD
her	PRP$
years	NNS
so	RB
well	RB
,	,
and	CC
had	VBD
received	VBN
such	JJ
gifts	NNS
from	IN
nature	NN
,	,
that	IN
it	PRP
was	VBD
impossible	JJ
to	TO
deny	VB
that	IN
she	PRP
was	VBD
still	RB
a	DT
beautiful	JJ
woman	NN
.	.

And	CC
she	PRP
used	VBD
her	PRP$
beauty	NN
not	RB
only	RB
to	TO
increase	VB
her	PRP$
influence	NN
,	,
--	:
as	RB
is	VBZ
natural	JJ
to	TO
women	NNS
who	WP
are	VBP
well-favoured	JJ
,	,
--	:
but	CC
also	RB
with	IN
a	DT
well-considered	JJ
calculation	NN
that	IN
she	PRP
could	MD
obtain	VB
material	JJ
assistance	NN
in	IN
the	DT
procuring	NN
of	IN
bread	NN
and	CC
cheese	NN
,	,
which	WDT
was	VBD
very	RB
necessary	JJ
to	TO
her	PRP
,	,
by	IN
a	DT
prudent	JJ
adaptation	NN
to	TO
her	PRP$
purposes	NNS
of	IN
the	DT
good	JJ
things	NNS
with	IN
which	WDT
providence	NN
had	VBD
endowed	VBN
her	PRP
.	.

She	PRP
did	VBD
not	RB
fall	VB
in	IN
love	NN
,	,
she	PRP
did	VBD
not	RB
wilfully	RB
flirt	VB
,	,
she	PRP
did	VBD
not	RB
commit	VB
herself	PRP
;	:
but	CC
she	PRP
smiled	VBD
and	CC
whispered	VBD
,	,
and	CC
made	VBD
confidences	NNS
,	,
and	CC
looked	VBD
out	IN
of	IN
her	PRP$
own	JJ
eyes	NNS
into	IN
men	NNS
's	POS
eyes	NNS
as	IN
though	IN
there	EX
might	MD
be	VB
some	DT
mysterious	JJ
bond	NN
between	IN
her	PRP$
and	CC
them	PRP
--	:
if	IN
only	RB
mysterious	JJ
circumstances	NNS
would	MD
permit	VB
it	PRP
.	.

But	CC
the	DT
end	NN
of	IN
all	DT
was	VBD
to	TO
induce	VB
some	DT
one	CD
to	TO
do	VB
something	NN
which	WDT
would	MD
cause	VB
a	DT
publisher	NN
to	TO
give	VB
her	PRP$
good	JJ
payment	NN
for	IN
indifferent	JJ
writing	NN
,	,
or	CC
an	DT
editor	NN
to	TO
be	VB
lenient	JJ
when	WRB
,	,
upon	IN
the	DT
merits	NNS
of	IN
the	DT
case	NN
,	,
he	PRP
should	MD
have	VB
been	VBN
severe	JJ
.	.

Among	IN
all	DT
her	PRP$
literary	JJ
friends	NNS
,	,
Mr.	NNP
Broune	NNP
was	VBD
the	DT
one	CD
in	IN
whom	WP
she	PRP
most	RBS
trusted	VBN
;	:
and	CC
Mr.	NNP
Broune	NNP
was	VBD
fond	JJ
of	IN
handsome	JJ
women	NNS
.	.

It	PRP
may	MD
be	VB
as	RB
well	RB
to	TO
give	VB
a	DT
short	JJ
record	NN
of	IN
a	DT
scene	NN
which	WDT
had	VBD
taken	VBN
place	NN
between	IN
Lady	NNP
Carbury	NNP
and	CC
her	PRP$
friend	NN
about	IN
a	DT
month	NN
before	IN
the	DT
writing	NN
of	IN
this	DT
letter	NN
which	WDT
has	VBZ
been	VBN
produced	VBN
.	.

She	PRP
had	VBD
wanted	VBD
him	PRP
to	TO
take	VB
a	DT
series	NN
of	IN
papers	NNS
for	IN
the	DT
``	``
Morning	NN
Breakfast	NNP
Table	NNP
,	,
''	''
and	CC
to	TO
have	VB
them	PRP
paid	VBN
for	IN
at	IN
rate	NN
No.	NN
1	CD
,	,
whereas	IN
she	PRP
suspected	VBD
that	IN
he	PRP
was	VBD
rather	RB
doubtful	JJ
as	IN
to	TO
their	PRP$
merit	NN
,	,
and	CC
knew	VBD
that	IN
,	,
without	IN
special	JJ
favour	NN
,	,
she	PRP
could	MD
not	RB
hope	VB
for	IN
remuneration	NN
above	IN
rate	NN
No.	NN
2	CD
,	,
or	CC
possibly	RB
even	RB
No.	JJ
3	CD
.	.

So	IN
she	PRP
had	VBD
looked	VBN
into	IN
his	PRP$
eyes	NNS
,	,
and	CC
had	VBD
left	VBN
her	PRP$
soft	JJ
,	,
plump	JJ
hand	NN
for	IN
a	DT
moment	NN
in	IN
his	PRP$
.	.

A	DT
man	NN
in	IN
such	JJ
circumstances	NNS
is	VBZ
so	RB
often	RB
awkward	JJ
,	,
not	RB
knowing	VBG
with	IN
any	DT
accuracy	NN
when	WRB
to	TO
do	VB
one	CD
thing	NN
and	CC
when	WRB
another	DT
!	.

Mr.	NNP
Broune	NNP
,	,
in	IN
a	DT
moment	NN
of	IN
enthusiasm	NN
,	,
had	VBD
put	VBN
his	PRP$
arm	NN
round	NN
Lady	NN
Carbury	NNP
's	POS
waist	NN
and	CC
had	VBD
kissed	VBN
her	PRP
.	.

To	TO
say	VB
that	IN
Lady	NNP
Carbury	NNP
was	VBD
angry	JJ
,	,
as	IN
most	JJS
women	NNS
would	MD
be	VB
angry	JJ
if	IN
so	RB
treated	JJ
,	,
would	MD
be	VB
to	TO
give	VB
an	DT
unjust	JJ
idea	NN
of	IN
her	PRP$
character	NN
.	.

It	PRP
was	VBD
a	DT
little	JJ
accident	NN
which	WDT
really	RB
carried	VBD
with	IN
it	PRP
no	DT
injury	NN
,	,
unless	IN
it	PRP
should	MD
be	VB
the	DT
injury	NN
of	IN
leading	VBG
to	TO
a	DT
rupture	NN
between	IN
herself	PRP
and	CC
a	DT
valuable	JJ
ally	NN
.	.

No	DT
feeling	NN
of	IN
delicacy	NN
was	VBD
shocked	VBN
.	.

What	WP
did	VBD
it	PRP
matter	VB
?	.

No	DT
unpardonable	JJ
insult	NN
had	VBD
been	VBN
offered	VBN
;	:
no	DT
harm	NN
had	VBD
been	VBN
done	VBN
,	,
if	IN
only	RB
the	DT
dear	RB
susceptible	JJ
old	JJ
donkey	NN
could	MD
be	VB
made	VBN
at	IN
once	RB
to	TO
understand	VB
that	IN
that	DT
was	VBD
n't	RB
the	DT
way	NN
to	TO
go	VB
on	IN
!	.

Without	IN
a	DT
flutter	NN
,	,
and	CC
without	IN
a	DT
blush	VBP
,	,
she	PRP
escaped	VBD
from	IN
his	PRP$
arm	NN
,	,
and	CC
then	RB
made	VBD
him	PRP
an	DT
excellent	JJ
little	JJ
speech	NN
.	.

``	``
Mr.	NNP
Broune	NNP
,	,
how	WRB
foolish	JJ
,	,
how	WRB
wrong	JJ
,	,
how	WRB
mistaken	JJ
!	.

Is	VBZ
it	PRP
not	RB
so	RB
?	.

Surely	RB
you	PRP
do	VBP
not	RB
wish	VB
to	TO
put	VB
an	DT
end	NN
to	TO
the	DT
friendship	NN
between	IN
us	PRP
!	.
''	''

``	``
Put	VB
an	DT
end	NN
to	TO
our	PRP$
friendship	NN
,	,
Lady	NN
Carbury	NNP
!	.

Oh	UH
,	,
certainly	RB
not	RB
that	IN
.	.
''	''

``	``
Then	RB
why	WRB
risk	NN
it	PRP
by	IN
such	PDT
an	DT
act	NN
?	.

Think	VB
of	IN
my	PRP$
son	NN
and	CC
of	IN
my	PRP$
daughter	NN
,	,
--	:
both	DT
grown	VBN
up	RP
.	.

Think	VB
of	IN
the	DT
past	JJ
troubles	NNS
of	IN
my	PRP$
life	NN
;	:
--	:
so	RB
much	JJ
suffered	VBN
and	CC
so	RB
little	JJ
deserved	VBD
.	.

No	DT
one	NN
knows	VBZ
them	PRP
so	RB
well	RB
as	IN
you	PRP
do	VBP
.	.

Think	VB
of	IN
my	PRP$
name	NN
,	,
that	WDT
has	VBZ
been	VBN
so	RB
often	RB
slandered	JJ
but	CC
never	RB
disgraced	VBD
!	.

Say	VB
that	IN
you	PRP
are	VBP
sorry	JJ
,	,
and	CC
it	PRP
shall	MD
be	VB
forgotten	VBN
.	.
''	''

When	WRB
a	DT
man	NN
has	VBZ
kissed	VBN
a	DT
woman	NN
it	PRP
goes	VBZ
against	IN
the	DT
grain	NN
with	IN
him	PRP
to	TO
say	VB
the	DT
very	RB
next	JJ
moment	NN
that	IN
he	PRP
is	VBZ
sorry	JJ
for	IN
what	WP
he	PRP
has	VBZ
done	VBN
.	.

It	PRP
is	VBZ
as	RB
much	JJ
as	IN
to	TO
declare	VB
that	IN
the	DT
kiss	NN
had	VBD
not	RB
answered	VBN
his	PRP$
expectation	NN
.	.

Mr.	NNP
Broune	NNP
could	MD
not	RB
do	VB
this	DT
,	,
and	CC
perhaps	RB
Lady	NNP
Carbury	NNP
did	VBD
not	RB
quite	RB
expect	VB
it	PRP
.	.

``	``
You	PRP
know	VBP
that	IN
for	IN
worlds	NNS
I	PRP
would	MD
not	RB
offend	VB
you	PRP
,	,
''	''
he	PRP
said	VBD
.	.

This	DT
sufficed	VBD
.	.

Lady	NN
Carbury	NNP
again	RB
looked	VBD
into	IN
his	PRP$
eyes	NNS
,	,
and	CC
a	DT
promise	NN
was	VBD
given	VBN
that	IN
the	DT
articles	NNS
should	MD
be	VB
printed	VBN
--	:
and	CC
with	IN
generous	JJ
remuneration	NN
.	.

When	WRB
the	DT
interview	NN
was	VBD
over	IN
Lady	NNP
Carbury	NNP
regarded	VBD
it	PRP
as	IN
having	VBG
been	VBN
quite	RB
successful	JJ
.	.

Of	IN
course	NN
when	WRB
struggles	NNS
have	VBP
to	TO
be	VB
made	VBN
and	CC
hard	JJ
work	NN
done	VBN
,	,
there	EX
will	MD
be	VB
little	JJ
accidents	NNS
.	.

The	DT
lady	NN
who	WP
uses	VBZ
a	DT
street	NN
cab	NN
must	MD
encounter	VB
mud	NN
and	CC
dust	NN
which	WDT
her	PRP$
richer	JJR
neighbour	NN
,	,
who	WP
has	VBZ
a	DT
private	JJ
carriage	NN
,	,
will	MD
escape	VB
.	.

She	PRP
would	MD
have	VB
preferred	VBN
not	RB
to	TO
have	VB
been	VBN
kissed	VBN
;	:
--	:
but	CC
what	WP
did	VBD
it	PRP
matter	VB
?	.

With	IN
Mr.	NNP
Broune	NNP
the	DT
affair	NN
was	VBD
more	RBR
serious	JJ
.	.

``	``
Confound	VB
them	PRP
all	DT
,	,
''	''
he	PRP
said	VBD
to	TO
himself	PRP
as	IN
he	PRP
left	VBD
the	DT
house	NN
;	:
``	``
no	DT
amount	NN
of	IN
experience	NN
enables	VBZ
a	DT
man	NN
to	TO
know	VB
them	PRP
.	.
''	''

As	IN
he	PRP
went	VBD
away	RB
he	PRP
almost	RB
thought	VBD
that	IN
Lady	NNP
Carbury	NNP
had	VBD
intended	VBN
him	PRP
to	TO
kiss	NN
her	PRP$
again	RB
,	,
and	CC
he	PRP
was	VBD
almost	RB
angry	JJ
with	IN
himself	PRP
in	IN
that	IN
he	PRP
had	VBD
not	RB
done	VBN
so	RB
.	.

He	PRP
had	VBD
seen	VBN
her	PRP$
three	CD
or	CC
four	CD
times	NNS
since	IN
,	,
but	CC
had	VBD
not	RB
repeated	VBN
the	DT
offence	NN
.	.

We	PRP
will	MD
now	RB
go	VB
on	IN
to	TO
the	DT
other	JJ
letters	NNS
,	,
both	DT
of	IN
which	WDT
were	VBD
addressed	VBN
to	TO
the	DT
editors	NNS
of	IN
other	JJ
newspapers	NNS
.	.

The	DT
second	NN
was	VBD
written	VBN
to	TO
Mr.	NNP
Booker	NNP
,	,
of	IN
the	DT
``	``
Literary	NNP
Chronicle	NNP
.	.
''	''

Mr.	NNP
Booker	NNP
was	VBD
a	DT
hard-working	JJ
professor	NN
of	IN
literature	NN
,	,
by	IN
no	DT
means	NNS
without	IN
talent	NN
,	,
by	IN
no	DT
means	NNS
without	IN
influence	NN
,	,
and	CC
by	IN
no	DT
means	NNS
without	IN
a	DT
conscience	NN
.	.

But	CC
,	,
from	IN
the	DT
nature	NN
of	IN
the	DT
struggles	NNS
in	IN
which	WDT
he	PRP
had	VBD
been	VBN
engaged	VBN
,	,
by	IN
compromises	NNS
which	WDT
had	VBD
gradually	RB
been	VBN
driven	VBN
upon	IN
him	PRP
by	IN
the	DT
encroachment	NN
of	IN
brother	NN
authors	NNS
on	IN
the	DT
one	CD
side	NN
and	CC
by	IN
the	DT
demands	NNS
on	IN
the	DT
other	JJ
of	IN
employers	NNS
who	WP
looked	VBD
only	RB
to	TO
their	PRP$
profits	NNS
,	,
he	PRP
had	VBD
fallen	VBN
into	IN
a	DT
routine	NN
of	IN
work	NN
in	IN
which	WDT
it	PRP
was	VBD
very	RB
difficult	JJ
to	TO
be	VB
scrupulous	JJ
,	,
and	CC
almost	RB
impossible	JJ
to	TO
maintain	VB
the	DT
delicacies	NNS
of	IN
a	DT
literary	JJ
conscience	NN
.	.

He	PRP
was	VBD
now	RB
a	DT
bald-headed	JJ
old	JJ
man	NN
of	IN
sixty	CD
,	,
with	IN
a	DT
large	JJ
family	NN
of	IN
daughters	NNS
,	,
one	CD
of	IN
whom	WP
was	VBD
a	DT
widow	NN
dependent	JJ
on	IN
him	PRP
with	IN
two	CD
little	JJ
children	NNS
.	.

He	PRP
had	VBD
five	CD
hundred	CD
a	DT
year	NN
for	IN
editing	NN
the	DT
``	``
Literary	NNP
Chronicle	NNP
,	,
''	''
which	WDT
,	,
through	IN
his	PRP$
energy	NN
,	,
had	VBD
become	VBN
a	DT
valuable	JJ
property	NN
.	.

He	PRP
wrote	VBD
for	IN
magazines	NNS
,	,
and	CC
brought	VBD
out	RP
some	DT
book	NN
of	IN
his	PRP$
own	JJ
almost	RB
annually	RB
.	.

He	PRP
kept	VBD
his	PRP$
head	NN
above	IN
water	NN
,	,
and	CC
was	VBD
regarded	VBN
by	IN
those	DT
who	WP
knew	VBD
about	IN
him	PRP
,	,
but	CC
did	VBD
not	RB
know	VB
him	PRP
,	,
as	IN
a	DT
successful	JJ
man	NN
.	.

He	PRP
always	RB
kept	VBD
up	RP
his	PRP$
spirits	NNS
,	,
and	CC
was	VBD
able	JJ
in	IN
literary	JJ
circles	NNS
to	TO
show	VB
that	IN
he	PRP
could	MD
hold	VB
his	PRP$
own	JJ
.	.

But	CC
he	PRP
was	VBD
driven	VBN
by	IN
the	DT
stress	NN
of	IN
circumstances	NNS
to	TO
take	VB
such	JJ
good	JJ
things	NNS
as	IN
came	VBD
in	IN
his	PRP$
way	NN
,	,
and	CC
could	MD
hardly	RB
afford	VB
to	TO
be	VB
independent	JJ
.	.

It	PRP
must	MD
be	VB
confessed	VBN
that	IN
literary	JJ
scruple	NN
had	VBD
long	JJ
departed	VBN
from	IN
his	PRP$
mind	NN
.	.

Letter	NN
No.	NN
2	CD
was	VBD
as	IN
follows	VBZ
;	:
--	:
Welbeck	NNP
Street	NNP
,	,
25th	JJ
February	NNP
,	,
187	CD
--	:
.	.

DEAR	NN
MR.	NNP
BOOKER	NNP
,	,
--	:
I	PRP
have	VBP
told	VBN
Mr.	NNP
Leadham	NNP
--	:
-LSB-	-LRB-
Mr.	NNP
Leadham	NNP
was	VBD
senior	JJ
partner	NN
in	IN
the	DT
enterprising	JJ
firm	NN
of	IN
publishers	NNS
known	VBN
as	IN
Messrs.	NNP
Leadham	NNP
and	CC
Loiter	NNP
-RSB-	-RRB-
--	:
to	TO
send	VB
you	PRP
an	DT
early	JJ
copy	NN
of	IN
my	PRP$
``	``
Criminal	NNP
Queens	NNP
.	.
''	''

I	PRP
have	VBP
already	RB
settled	VBN
with	IN
my	PRP$
friend	NN
Mr.	NNP
Broune	NNP
that	IN
I	PRP
am	VBP
to	TO
do	VB
your	PRP$
``	``
New	NNP
Tale	NNP
of	IN
a	DT
Tub	NN
''	''
in	IN
the	DT
``	``
Breakfast	NNP
Table	NNP
.	.
''	''

Indeed	RB
,	,
I	PRP
am	VBP
about	IN
it	PRP
now	RB
,	,
and	CC
am	VBP
taking	VBG
great	JJ
pains	NNS
with	IN
it	PRP
.	.

If	IN
there	EX
is	VBZ
anything	NN
you	PRP
wish	VBP
to	TO
have	VB
specially	RB
said	VBD
as	IN
to	TO
your	PRP$
view	NN
of	IN
the	DT
Protestantism	NNP
of	IN
the	DT
time	NN
,	,
let	VB
me	PRP
know	VB
.	.

I	PRP
should	MD
like	VB
you	PRP
to	TO
say	VB
a	DT
word	NN
as	IN
to	TO
the	DT
accuracy	NN
of	IN
my	PRP$
historical	JJ
details	NNS
,	,
which	WDT
I	PRP
know	VBP
you	PRP
can	MD
safely	RB
do	VB
.	.

Do	VBP
n't	RB
put	VB
it	PRP
off	RP
,	,
as	IN
the	DT
sale	NN
does	VBZ
so	RB
much	JJ
depend	VBP
on	IN
early	JJ
notices	NNS
.	.

I	PRP
am	VBP
only	RB
getting	VBG
a	DT
royalty	NN
,	,
which	WDT
does	VBZ
not	RB
commence	VB
till	IN
the	DT
first	JJ
four	CD
hundred	CD
are	VBP
sold	VBN
.	.

Yours	NNP
sincerely	RB
,	,
MATILDA	NNP
CARBURY	NNP
.	.

ALFRED	NNP
BOOKER	NNP
,	,
Esq.	NNP
,	,
``	``
Literary	NNP
Chronicle	NNP
,	,
''	''
Office	NNP
,	,
Strand	NNP
.	.

There	EX
was	VBD
nothing	NN
in	IN
this	DT
